,CME_BO1,CME_BO10,CME_BO2,CME_BO3,CME_BO4,CME_BO5,CME_BO6,CME_BO7,CME_BO8,CME_BO9,CME_C1,CME_C10,CME_C2,CME_C3,CME_C4,CME_C5,CME_C6,CME_C7,CME_C8,CME_C9,CME_KW1,CME_KW4,CME_KW5,CME_KW6,CME_S1,CME_S10,CME_S2,CME_S3,CME_S4,CME_S5,CME_S6,CME_S7,CME_S8,CME_S9,CME_SM1,CME_SM10,CME_SM11,CME_SM2,CME_SM3,CME_SM4,CME_SM5,CME_SM6,CME_SM7,CME_SM8,CME_SM9,CME_W1,CME_W2,CME_W3,CME_W4,CME_W5,CME_W6,CME_W7,CME_YC2,CME_YC3,CME_YW1,CME_YW2
192,0.002151859821702961,,0.006134969325153339,0.002430133657351119,0.002111613876319751,0.0023973629008091635,0.0033013205282113045,0.0024038461538460343,0.0015160703456642555,0.0003040437823045305,0.02754820936639124,,0.027944111776447175,0.02404158544509416,0.023566878980891826,0.02638190954773867,0.0233558696988323,,,,0.02729211087420036,0.028691983122362874,0.027743271221532195,0.026655896607431284,0.015422885572139222,,0.01383399209486158,0.01595875276209191,0.014892578125,0.014888943129118816,0.012925677355207554,0.012090680100755645,,,-0.0024226110363391173,,,0.009555930297920012,0.024999999999999908,0.01002949852507373,0.01362155759549899,0.004698972099853149,0.0032400589101619914,-0.0005979073243647104,-0.0033033033033034176,0.01765799256505574,0.022181146025878062,0.021927820922795768,0.019873532068654054,0.019564250778123515,0.0187200696560732,,0.013114754098360716,0.025974025974025983,0.01766620176662026,0.021256931608133026
193,0.003067484662576669,,-0.004573170731707266,0.0015151515151514696,-0.0003010234798314082,-0.0026905829596413078,-0.0005982650314090288,-0.0011990407673860837,0.0,0.0018237082066869805,-0.005361930294906171,,-0.005825242718446644,-0.003807106598984755,-0.0031113876789048427,-0.002447980416156681,-0.001201201201201152,,,,0.0045662100456620456,-0.0012305168170632095,-0.0012087026591458552,-0.0015735641227380135,0.015678588926996584,,0.017543859649122858,0.017158047365877227,0.01611739235025267,0.01563251563251566,0.01423312883435579,0.0024888003982079803,,,0.024015110631408376,,,0.025890868596881944,0.020086083213773254,0.02219626168224309,0.019573473561203647,0.012861736334405016,0.012918379330592922,0.014657493269518262,0.014462187405845263,0.0009132420091324533,0.001808318264014508,0.0004470272686634137,0.0026572187776794376,0.002180549498473683,0.0017094017094017033,,-0.001941747572815511,-0.0018987341772152,0.0,0.004524886877828038
194,0.0143730886850153,,0.019295558958652537,0.013010590015128498,0.016862390846130726,0.01618705035971213,0.01706076025142167,0.01770708283313316,0.017862549197698918,0.016383495145630974,-0.009433962264150941,,-0.01041666666666663,-0.014012738853503182,-0.009987515605493158,-0.013496932515337456,-0.013830426939266394,,,,-0.0008264462809917107,-0.0036960985626283143,-0.005244050020169477,-0.003940110323089052,-0.002411963338157297,,-0.004789272030651381,-0.007840342124019961,-0.006628787878787845,-0.006867156050201273,-0.007500604887490936,0.0024826216484608032,,,-0.011857707509881464,,,-0.011668928086838616,-0.012658227848101222,-0.021428571428571463,-0.015759312320916874,-0.013564213564213556,-0.014202898550724541,-0.01650943396226401,-0.017523017523017437,-0.001824817518248145,-0.010830324909747335,-0.0044682752457551045,-0.005300353356890497,-0.005221932114882533,-0.005119453924914641,,-0.015564202334630297,-0.012682308180088751,-0.009136592051164905,-0.00990990990990992
195,0.007536930961712374,,0.008112980769230616,0.009557945041815952,0.006810778797749385,0.007374631268436627,0.0026486168334314275,0.0017693895606016863,0.0011897679952408426,0.002388059701492473,0.017687074829932037,,0.019736842105263053,0.02067183462532296,0.01513240857503151,0.016169154228855787,0.012195121951219523,,,,0.022332506203474045,0.01731244847485569,0.017842660178426506,0.01740506329113933,0.014506769825918697,,0.016361886429258954,0.015325670498084197,0.01572926596758828,0.014783023366714332,0.014627011214041863,0.011887072808320907,,,0.040000000000000036,,,0.02690829214717194,0.02279202279202286,0.021605839416058314,0.0142649199417757,0.016091281451140915,0.014407527197882963,0.014688249400479638,0.01541717049576774,0.004570383912248621,0.017335766423357768,0.013464991023339312,0.01243339253996445,0.01049868766404205,0.010291595197255532,,0.018445322793148918,0.016698779704560133,0.017058552328261808,0.0150136487716106
196,-0.0035906642728906757,,-0.001490312965722662,-0.0008875739644969015,-0.0017647058823530015,-0.0017569546120057564,0.00029351335485761076,0.0008831321754489975,0.00029708853238274985,-0.00029779630732573725,0.010695187165775444,,0.00903225806451613,0.010126582278481068,0.006211180124223503,0.008567931456548328,0.012048192771084263,,,,0.004854368932038833,0.006482982171799101,0.004780876494023811,0.004665629860031162,-0.001429933269780692,,-0.001893939393939448,-0.0014150943396226134,-0.0014077897700609519,-0.001879699248120259,-0.0024026910139356428,-0.001468428781204123,,,0.026923076923076827,,,0.0066844919786095405,0.0,-0.0017147756501856293,-0.000861079219288019,-0.0008638065073424128,0.0,0.0,-0.00029770765108649844,0.022747952684258443,0.00986547085201783,0.008857395925597977,0.0070175438596491455,0.006926406926407003,0.005942275042444711,,0.011642949547218562,0.01137081490840175,0.01903898458748876,0.008964589870013473
197,-0.03363363363363358,,-0.037313432835820885,-0.04175303523837737,-0.03977607542722439,-0.03490759753593442,-0.03697183098591539,-0.03588235294117648,-0.03474903474903479,-0.03425677688412265,-0.002645502645502673,,-0.002557544757033292,-0.005012531328320803,0.0024691358024691024,-0.007281553398058248,-0.007142857142857118,,,,0.025764895330112614,0.02254428341384873,0.022997620935765184,0.020123839009287936,-0.03102625298329353,,-0.032258064516129004,-0.0273972602739726,-0.02913533834586468,-0.02777777777777779,-0.026011560693641637,-0.02450980392156865,,,-0.031210986267166008,,,-0.027888446215139414,-0.0236768802228412,-0.01832235900372181,-0.018960068945705344,-0.018731988472622474,-0.01855072463768115,-0.01624815361890697,-0.01459201905896379,0.02758007117437722,0.026642984014209503,0.02546093064091304,0.026132404181184562,0.024935511607910632,0.02362869198312234,,-0.008312020460358059,-0.008119925046845666,0.0271352313167259,0.02798756108396261
198,0.005282784338098256,,0.002170542635658857,0.009579728059332604,0.005216324025774544,0.001519756838905817,0.004875076173065152,0.004575960951799907,0.004923076923076808,0.0061690314620603814,-0.003978779840848823,,-0.0012820512820512775,0.003778337531486153,-0.002463054187192171,0.0,-0.0047961630695443356,,,,0.03689167974882257,0.03937007874015741,0.03720930232558151,0.035660091047041036,0.002955665024630516,,0.0019607843137254832,0.0009713453132589313,0.002420135527589462,0.00193704600484268,0.0014836795252226589,0.002512562814070307,,,-0.007216494845360798,,,-0.0095628415300546,0.0,-0.00554097404491094,0.0002928257686676261,0.0002936857562407802,0.0002953337271114353,-0.0009009009009008916,-0.000604412209126548,0.05021645021645016,0.04844290657439454,0.04794520547945202,0.04584040747028872,0.04530201342281881,0.03874690849134388,,0.002578981302385541,0.0031486146095718315,0.05110437418796021,0.04883318928262748
199,-0.03091190108191655,,-0.03125,-0.03520048974594436,-0.030830280830280717,-0.028831562974203417,-0.02759248029108541,-0.025204980261160026,-0.021739130434782483,-0.02023298589822187,-0.01864181091877493,,-0.023106546854942175,-0.02132998745294856,-0.017283950617283942,-0.019559902200488977,-0.012048192771084376,,,,-0.01816805450416348,-0.012121212121212088,-0.008968609865470878,-0.00805860805860803,-0.0216110019646365,,-0.01859099804305286,-0.018922852983988325,-0.014968614196040562,-0.019333011116481447,-0.01777777777777778,-0.017042606516290748,,,0.0007788161993769194,,,-0.012689655172413827,-0.021398002853067036,-0.007331378299120228,-0.014929742388758882,-0.0143863769817969,-0.015057573073516297,-0.014427412082957612,-0.01360749924402782,-0.0016488046166529544,-0.00660066006600657,-0.004901960784313708,-0.005681818181818232,-0.0056179775280899005,-0.0007936507936507907,,-0.02122186495176848,-0.021343377275580663,-0.0024721878862793427,-0.0057684384013184644
200,0.008931419457735235,,0.01884381986585759,0.012055837563451854,0.01196850393700788,0.018750000000000044,0.018709073900841974,0.018380062305295874,0.018466353677621283,0.01814768460575711,0.001356852103120865,,0.0,-0.007692307692307666,-0.008793969849246186,0.0024937655860348684,0.003658536585365857,,,,-0.026214340786430257,-0.01533742331288346,-0.018099547511312264,-0.01624815361890697,0.003012048192771122,,0.001994017946161497,-0.007912957467853587,-0.002450980392156854,0.001971414489896573,0.0015082956259426794,-0.0005099439061703182,,,-0.011673151750972721,,,-0.009220452640402166,-0.005830903790087438,-0.013293943870014813,-0.004160475482912318,-0.004170390229371379,-0.004496402877697814,-0.005794449527294797,-0.006744328632740659,-0.014037985136250986,-0.023255813953488413,-0.024630541871921152,-0.022040816326530654,-0.02259887005649719,-0.02065131056393965,,0.001971090670170872,0.0019243104554200754,-0.013630731102850069,-0.018648984666390426
201,-0.0003161555485298173,,-0.008463949843260155,0.0012539184952979898,0.0006224712107063546,-0.0073619631901841185,-0.007652280379553122,-0.00795350260018346,-0.007990165949600447,-0.007682851874615816,0.018970189701897008,,0.02233902759526929,0.028423772609819094,0.02408111533586821,0.017412935323383172,0.008505467800729027,,,,-0.006334125098970689,-0.003894080996884708,-0.0023041474654378336,-0.004504504504504458,0.012012012012011963,,0.005970149253731405,0.01495513459621134,0.0108108108108107,0.011313330054107285,0.011044176706827223,0.011224489795918393,,,0.009186351706036657,,,0.008178228990411762,0.009384164222873805,0.01976047904191613,0.014324082363473378,0.014358360753814026,0.014152363745859597,0.014417177914110456,0.014506172839506169,0.004187604690117253,0.0025510204081633514,0.0016835016835017313,-0.0008347245409014992,0.0008257638315440907,0.0016220600162206722,,0.019016393442622848,0.01984635083226638,0.0046063651591290436,-0.0038006756756756577
202,0.015180265654648915,,0.012646221941195137,0.014402003757044481,0.011197511664074566,0.01266996291718181,0.012029611351017877,0.011717545482577972,0.011771995043370342,0.01145865593062867,0.010638297872340495,,0.016709511568123503,0.012562814070351758,0.014851485148514863,0.012224938875305513,0.01686746987951815,,,,0.007171314741035939,0.0062548866301799224,0.004618937644341736,0.006787330316742057,0.02571711177052416,,0.03264094955489605,0.029960707269155232,0.025765678172095186,0.02383268482490264,0.02383316782522349,0.022704339051463185,,,0.0267880364109232,,,0.024335664335664253,0.029052876234747282,0.029066353493834237,0.024418946749043883,0.02418165732822164,0.02226840855106893,0.022376776534623662,0.021296014602981472,0.01584653878231856,0.007633587786259444,0.006722689075630228,0.007518796992481258,0.006600660066006681,0.004048582995951343,,0.014157014157014203,0.01318267419962327,0.01542309295539801,0.007206443408223739
203,-0.009345794392523366,,-0.005619731501717129,-0.012345679012345623,-0.004921562596124196,-0.007018614586512206,-0.0067052727826881755,-0.006400487656202381,-0.007042253521126641,-0.007042253521126641,-0.003947368421052588,,-0.01643489254108721,-0.012406947890818865,-0.012195121951219523,-0.009661835748792312,-0.0023696682464454666,,,,0.003164556962025333,0.0015540015540016494,0.0007662835249042653,0.0007490636704119423,0.005785920925747368,,0.00478927203065127,0.005722460658083017,0.004739336492890933,0.0052256532066508035,0.003879728419010631,-0.0004933399111988201,,,0.012917933130699,,,0.011742217367558759,0.009316770186335477,0.006847360912981326,0.009190120620333088,0.008062194068528594,0.006389776357827337,0.003253475303164555,0.0026809651474530853,0.0016420361247948545,0.0033670033670034627,0.005008347245408995,0.0,0.0024590163934425924,0.002419354838709697,,-0.009517766497461944,-0.011771995043370452,0.0016420361247948545,0.006734006734006703
204,0.005031446540880502,,0.0047095761381474865,0.0078125,0.004636785162287493,0.0039950829748003356,0.003988953666768769,0.003067484662576669,0.0024668516805426144,0.0018501387604070718,0.007926023778071391,,0.012853470437018009,0.012562814070351758,0.012345679012345734,0.002439024390243905,0.0047505938242280435,,,,-0.026813880126183017,-0.019394879751745583,-0.019908116385911168,-0.02020958083832336,0.003835091083413289,,0.003813155386082068,0.007112375533428139,0.0042452830188679505,0.0051984877126654006,0.004347826086956497,0.007403751233958643,,,0.02775693923480871,,,0.012415654520917752,0.013146853146853044,0.006517427033153833,0.005976095617529875,0.00571265352756356,0.0060606060606061,0.006191037735849171,0.006833036244800804,-0.016393442622950838,-0.016778523489932917,-0.016611295681063117,-0.01741293532338306,-0.01880621422730988,-0.016894609814963824,,0.009609224855861688,0.012539184952978122,-0.015573770491803309,-0.013795986622073595
205,-0.008135168961201589,,-0.008437499999999987,-0.007751937984496138,-0.007692307692307666,-0.007958371594735336,-0.008863080684596514,-0.009174311926605672,-0.009843125192248505,-0.009849184364419837,-0.003931847968545178,,-0.0012690355329949554,-0.002481389578163795,-0.004878048780487809,0.0060827250608272996,-0.005910165484633523,,,,-0.004051863857374438,-0.014240506329113887,-0.0078125,-0.0091673032849503,-0.013371537726838634,,-0.018043684710351338,-0.016007532956685444,-0.016439643024894313,-0.015514809590973178,-0.012987012987012991,-0.012248897599216102,,,-0.019708029197080368,,,-0.01492935217275404,-0.01849806736609605,-0.016891891891891886,-0.016407355021216485,-0.015904572564612418,-0.01462994836488818,-0.011426897157925664,-0.011212747123044986,-0.01083333333333336,-0.006825938566552892,-0.011824324324324342,-0.006751054852320637,-0.005833333333333357,-0.004909983633387904,,0.0,-0.0037151702786377694,-0.012073272273105728,-0.013565069944891928
