,CME_ED1,CME_ED10,CME_ED11,CME_ED12,CME_ED13,CME_ED14,CME_ED15,CME_ED16,CME_ED17,CME_ED18,CME_ED19,CME_ED2,CME_ED20,CME_ED21,CME_ED22,CME_ED23,CME_ED24,CME_ED25,CME_ED26,CME_ED27,CME_ED28,CME_ED29,CME_ED3,CME_ED30,CME_ED31,CME_ED32,CME_ED33,CME_ED34,CME_ED35,CME_ED36,CME_ED37,CME_ED4,CME_ED5,CME_ED6,CME_ED7,CME_ED8,CME_ED9,CME_FF10,CME_FF11,CME_FF12,CME_FF13,CME_FF14,CME_FF15,CME_FF16,CME_FF17,CME_FF18,CME_FF19,CME_FF2,CME_FF20,CME_FF21,CME_FF22,CME_FF23,CME_FF24,CME_FF3,CME_FF4,CME_FF5,CME_FF6,CME_FF7,CME_FF8,CME_FF9,CME_FV1,CME_FV2,CME_GC1,CME_GC10,CME_GC11,CME_GC12,CME_GC13,CME_GC2,CME_GC3,CME_GC4,CME_GC5,CME_GC6,CME_GC7,CME_GC8,CME_GC9,CME_I31,CME_JY1,CME_JY2,CME_MGC1,CME_MGC2,CME_N1U1,CME_PA1,CME_PA2,CME_PL1,CME_PL2,CME_PL3,CME_SA1,CME_SI1,CME_SI10,CME_SI11,CME_SI12,CME_SI2,CME_SI3,CME_SI4,CME_SI5,CME_SI6,CME_SI7,CME_SI8,CME_SI9,CME_TN1,CME_TN2,CME_TU1,CME_TU2,CME_TY1,CME_TY2,CME_UL1,CME_UL2,CME_US1,CME_US2
10,0.0,-0.000612557427258853,-0.0006654381654382924,-0.0006670429473035755,-0.0006685523270762994,-0.0006698959084818767,-0.0007228044813877287,-0.0006722862905310656,-0.0006734006734008258,-0.0007262164124910432,-0.0006752545190111814,0.0,-0.0007280291211648747,-0.0006768013327781429,-0.0006253582781801104,-0.0005738132498694926,-0.0005220569042027057,-0.000522411451258975,-0.0005227118289686805,-0.00047073591715052215,-0.00047093297054057176,-0.0004711301889755992,-5.015799769270135e-05,-0.0004713028906577765,-0.0004714757190003027,-0.0004715992454412676,-0.00047172283662666464,-0.0004718712315839868,-0.0004720197199348241,-0.0004721187640980285,-0.00047226740830141884,-0.00015065535077585238,-0.00020128824476650653,-0.00035310734463289695,-0.0004552582325864085,-0.000558092338914129,-0.000610687022900791,,,,,,,,,,,,,,,,,,,,,,,,-0.0023653088042050463,,0.008518286964676491,,,,,0.008438159231189957,0.008437499999999877,0.00851429464146225,0.008433546774949452,0.008430255249395113,0.008426308808613614,,,,-0.0029992760368187103,-0.0006216972334472938,0.015616459748575062,0.008210822646230742,,0.007988751837412877,0.007735089177267841,0.006372549019607821,0.0063703185159258435,0.006083916083916119,,0.018404596064873543,,,,0.01838683462007329,0.01835234474017744,0.018325402450136696,0.018288370213195737,0.018278212572582886,0.018258852012508653,,,,,-0.0004270219489281857,-0.0011413245070904796,-0.003673210892970236,,,,-0.00541941564561732,
11,-5.011777677532692e-05,5.10777403206486e-05,0.0,0.0,0.0,5.1564997679554025e-05,0.00010333247222926722,0.00010349824052990896,0.00025917478747672357,0.00031146179401986274,0.000259888767607519,0.0,0.00031223980016648056,0.00036467830164110815,0.0003650205975909149,0.00036536353671889904,0.0004178636719771589,0.0004181476061049239,0.00041838815961492415,0.00041862899005762333,0.0004188043136843511,0.00041897978422555937,-5.0160513643704434e-05,0.00041913344160948723,0.0004192872117398938,0.00041939711664484847,0.00041950707918192437,0.00041963911036524415,0.00041977122468250805,0.000419859347118745,0.00041999160016814585,-5.02260170768265e-05,0.0,5.04617247818473e-05,5.060728744954446e-05,0.00010152799634499664,5.0921682452242933e-05,,,,,,,,,,,,,,,,,,,,,,,,0.0007903055848261786,,-0.004726850058116905,,,,,-0.0048810722863562575,-0.004803222807561292,-0.0048021067306945895,-0.004800991172371094,-0.004799133059834371,-0.004874274661508693,,,,-0.0014522821576763436,-0.0014515292897874232,-0.012070423618051884,-0.002637089893740674,,0.000634034998731936,0.0010149708195887897,0.004662166863822925,0.004660545353366796,0.004726489191631211,,-0.012231041885078177,,,,-0.0122194513715711,-0.012147159854632328,-0.012129648041360077,-0.012105576503274484,-0.0120989735706849,-0.012135922330097082,,,,,8.544087491468844e-05,0.0,0.0005085176709891391,,,,0.003316749585406287,
12,5.012028869288976e-05,0.0008682772358139522,0.0009219894483429858,0.0009755596631750851,0.0010292301358585387,0.001031246777353667,0.0010332179573282474,0.0009831315326502832,0.0008809659532569293,0.000882200311364878,0.0009873207233423995,5.013285205790474e-05,0.000988450733534485,0.0009894802624725862,0.0009904086738949935,0.00099133882917668,0.0009398005534382304,0.0009404388714733258,0.0008887030163626797,0.0008369076263208264,0.0007849293563579883,0.0007852580881582139,0.00020065211938802285,0.0007855459544383603,0.0007858340318525059,0.000786039930828375,0.0007862459377292463,0.0007864932885905951,0.0007867407951327454,0.0007869058860561218,0.0007871536523929024,0.00040182831885071657,0.0005033219247030374,0.0006055101422948184,0.0006578614442589448,0.000710623826201795,0.0007637863435001613,,,,,,,,,,,,,,,,,,,,,,,,0.0025533035009213108,,0.0146371846776705,,,,,0.0146371846776705,0.014790596294566472,0.014709315900069962,0.014705882352941124,0.014622384693163237,0.014616700357642731,,,,0.005921462705173575,0.006541376804070298,0.02054474708171217,0.014231277704331637,,0.0024078063616779217,0.0024081115335867764,0.0038786535531238897,0.003808073115003863,0.0037357315807680096,,0.007126250884463836,,,,0.007119414289320725,0.007156175981454459,0.007246376811594012,0.007231820008035239,0.007227827134467901,0.0072205786491501564,,,,,0.0007119464616260894,0.0009426686091353886,0.005209656925031725,,0.003928415539065977,,0.0040141676505311965,
13,0.0,0.0005613390487853033,0.0005629189908398223,0.0005642472428828428,0.0004112687641373292,0.0004120737612032244,0.0004128606079372154,0.00041354355130529536,0.0006213109661385996,0.0006221807435060622,0.0005710429320460175,5.0130338881126946e-05,0.0005716958578037001,0.0003641850059830088,0.00031245117950318146,0.0003127443315089629,0.00031297271921126857,0.00031318509238942305,0.00031338138514569463,0.0003135779241141279,0.00031372549019614837,0.00031385677669093504,5.01529665479783e-05,0.00031397174254310656,0.00031408679265032546,0.00031416902293424087,0.000314251296286594,0.00031435008120705987,0.00031444892825316373,0.0003145148608272308,0.00031461381154640483,0.0001004167294271774,0.00025153435959368586,0.0004034291477559293,0.000556286032163289,0.0005579507988839881,0.0006105627353210075,,,,,,,,,,,,,,,,,,,,,,,,0.0006038805891774858,,-0.00399017802332724,,,,,-0.00399017802332724,-0.004065664314206741,-0.003988341770210235,-0.003987424277279161,-0.003909543886546518,-0.003908045977011443,,,,0.0017556542393886154,0.0011347225087683375,-0.010218087540033616,-0.005520625670909385,,-0.029203539823008832,-0.029207232267037583,-0.015937629363874772,-0.01593323216995446,-0.015921152388172932,,-0.0018065940683495985,,,,-0.0019552792539856427,-0.0019514635976983774,-0.0018984812150280028,-0.0018946948544075195,-0.0018936562515572406,-0.0018917707970329547,,,,,0.00034149117814452623,0.00048515981735164365,0.002275312855517741,,0.007173913043478253,,0.005174035747883332,
14,5.011777677532692e-05,-5.1002193094285e-05,0.0,0.0,0.00015416238437815366,0.0002059520131809656,0.00025793139025021006,0.0003617010282643829,0.0002587188243816652,0.00025908078138758844,0.0002594168309639766,0.0,0.00025971327654250587,0.00036405242354886624,0.0003644125149668831,0.0003647543119169594,0.0003128747979350699,0.00026090586516391845,0.00026106934001668414,0.0002089864158829613,0.0002090847315874278,0.0002091722010146846,-5.015045135414731e-05,0.00020924879681927244,0.00020932544874141534,0.00020938023450600696,0.00020943504895543089,0.00020950086419091465,0.00020956672080463257,0.0002096106482207816,0.0002096765738848205,0.0,0.0,-5.040830728897383e-05,-0.00010108668182962076,-5.069451485339993e-05,-5.084918132813865e-05,,,,,,,,,,,,,,,,,,,,,,,,0.0009183941222776769,,0.008243451463790574,,,,,0.008243451463790574,0.007702380035431,0.008316648698598605,0.008314727846639336,0.008311528397721979,0.00830833141010845,,,,0.014432989690721596,0.014631633178773916,0.010785824345146409,0.008866615265998412,,0.010678473759604179,0.01067986454805947,0.0094650494285915,0.009462395738417229,0.00973525703880096,,0.007591372982756139,,,,0.007535037926357678,0.007269627995588169,0.00725798378216047,0.007293435907683055,0.0072894303260273565,0.0072821587111577815,,,,,8.534365043244563e-05,0.0,-0.0003783579265985715,,-0.0008633714655730262,,-0.0014038371548900086,
15,0.0,0.0005610527389574571,0.0005114566284778466,0.000512662770429495,0.0004110363253353455,0.0003603418099455968,0.0003610108303249149,0.0003099173553720025,0.0,0.0,0.0,5.012782595614773e-05,0.0,0.0,-5.203996669433941e-05,-0.00010417751849145508,-0.00015638846895693614,-0.00015650268662947833,-0.00020880096048436767,-0.0002089427496865248,-0.00020904102430097105,-0.0002091284571549279,0.0002006118661919132,-0.00020920502092047768,-0.00020928164076805533,-0.00020933640360065733,-0.00020939119510021698,-0.0002094569827720827,-0.00020952281179609236,-0.00020956672080474362,-0.00020963261883544249,0.0002510166173002037,0.0003520595483579303,0.0005041084841457266,0.0006065814082796273,0.0006083650190114033,0.0005593694380878755,,,,,,,,,,,,,,,,,,,,,,,,0.0021496919648709145,,-0.002445174600748889,,,,,-0.002445174600748889,-0.0018344416418251128,-0.0025202382770735947,-0.002519660991066597,-0.0025186994352006664,-0.002517738612954901,,,,-0.0010162601626015901,-0.0012186452726719033,0.0007621951219511924,0.002827665265571211,,0.008632908130395522,0.00863402061855667,-0.0019447145436866094,-0.0019441744202194355,-0.00194215162655198,,-0.01431992815088323,,,,-0.01430921872662927,-0.01433477676571582,-0.01436167569447899,-0.014382067050188409,-0.014423791821561394,-0.014359990096558528,,,,,0.0,0.0006560743931312008,-0.00012616704516776878,,0.0008641175199826101,,0.001405810684161235,
16,0.0,0.0010195238823469401,0.0011246293834985543,0.001127280180364787,0.0011812439011862352,0.0010291771728503374,0.0009279785533846674,0.0008261902303006162,0.0009311468625523568,0.0007770410277663231,0.0006224389231805906,5.0125313283189143e-05,0.0005192916861400665,0.000519885625162475,0.00046838407494154133,0.0004167534903103398,0.00036496350364956237,0.0002608786392570561,0.0002610557092883603,0.0002089864158829613,0.0001568135486906819,5.229305025378217e-05,5.0142907285666276e-05,0.0,-5.2331362185298325e-05,-0.00010469011725278145,-0.00010471752447782644,-0.00010475043209556834,-0.00010478336040242729,-0.0001048053241105018,-0.00010483828694241025,0.00015057217426228678,0.0003016591251885359,0.0004534690381416962,0.0005556958827988012,0.0007093276587120112,0.000863996747306528,,,,,,,,,,,,,,,,,,,,,,,,0.0024851544719701746,,0.011183454615089959,,,,,0.011183454615089959,0.011180029098705857,0.011178317127325643,0.011252296387017635,0.01117147448159761,0.011167202080464957,,,,0.004069175991861629,0.0030503304524656105,0.006092916984006047,0.005182136869379628,,0.012455288707204916,0.012456880030663031,0.014892136395267874,0.014887992208153513,0.014733476961567682,,0.01635029106555308,,,,0.016236722306524953,0.016260162601625883,0.016285166885146696,0.016252390057361232,0.016244216455441496,0.016227078623461292,,,,,0.0010524818660218036,0.0007696693272518651,0.008075709779179705,,0.007122814590977855,,0.005381375760411754,
17,0.0,0.0001018485512043199,0.00010212418300659108,0.00015354693417957144,0.00020519134092533697,0.0003084357168561258,0.00030903940252380297,0.00025797131358995534,0.000310093544886092,0.0003623375951136154,0.00041470115597963536,0.0,0.000363315513572493,0.0002598077422708567,0.00026009155222639363,0.0002603624244950087,0.00026059310991799483,0.0002608105993426868,0.0002609875769912229,0.00026117843710826705,0.0002613149367616252,0.00026145157916745987,0.0,0.0002615609960243681,0.0002093364036004353,0.0002094021568421756,-5.236424569299292e-05,-5.238070294899533e-05,-5.2397170552720425e-05,-5.240815470886062e-05,0.00020969855832242423,0.0,0.0,-5.036261079771621e-05,-5.0489750580640085e-05,0.0,0.00010155892956875691,,,,,,,,,,,,,,,,,,,,,,,,0.0003392307290852603,,-0.0010605257177485061,,,,,-0.0011362775547306694,-0.0012116622491479268,-0.0011357613386839829,-0.0011354174551510001,-0.0011350737797957144,-0.0011346444780635512,,,,-0.002228976697061791,-0.0012164216928535199,0.0007570022710068348,7.581501137221558e-05,,0.018295375686076643,0.01829768439649193,0.0021941854086668933,0.002056484782012591,0.001712211492363558,,-0.007221834844107987,,,,-0.0072171619132944675,-0.007254658385093203,-0.0072431413404773215,-0.007228796355894462,-0.007225218983520577,-0.007217718014633002,,,,,8.524664696518691e-05,-5.6968695701709045e-05,-0.00025034422330705297,,,,0.004188969048173119,
18,-5.011526510967368e-05,-0.00045827180610003015,-0.0004084550188910852,-0.00040939562970154775,-0.0004102984921529052,-0.00035973071586403726,-0.00036043458112366977,-0.00036106669417645954,-0.0003616636528029904,-0.00036220635413430896,-0.0003108969376651727,0.0,-0.00025941683096408763,-0.00015584415584413147,-0.00010400956888023671,-0.0001041178614191729,-5.210504376818026e-05,0.0,0.0,0.0,5.2249333821086104e-05,5.227664802132104e-05,-5.014039310058394e-05,0.00010459703990362,0.00015696944328169593,0.00015701873756945872,0.00041893590280683846,0.00041906757464627015,0.0004191993292810281,0.0004192872117398938,0.00015724094554214751,-5.01831685653098e-05,-0.00020104543626875412,-0.0002518257365903276,-0.0003029537995455911,-0.00040504278264386073,-0.0004569687738003037,,,,,,,,,,,,,,,,,,,,,,,,-0.0015129776966219532,,0.006445742018654777,,,,,0.0065220688609131106,0.006520585336265095,0.006443298969072142,0.006441345862382431,0.006439393939393856,0.006436955698599035,,,,-0.0015231519090170842,-0.0013193951080888722,0.007564296520423674,0.006292168903040185,,0.005823678830307878,0.005824400520478168,0.003557744937055407,0.0035572581748528616,0.0032818268836321,,0.003311092158731821,,,,0.00320866339115633,0.0032033635317083586,0.0031982409674677914,0.0031918607550744933,0.003190269677483704,0.003236729409421546,,,,,-0.00022730501491696758,-0.00022788776527560284,-0.001502441467384541,,,,-0.0034762456546929554,
19,0.0,-0.0004075394803871868,-0.000408621922566188,-0.0003583678902371324,-0.0003591585428424082,-0.00030845157310299687,-0.0002575461007519042,-0.00015479876160995332,0.0,0.0,-5.18322707718788e-05,0.0,-5.189682910367033e-05,0.0,5.201019399803109e-05,0.00010412870307696664,0.00015632327653580802,0.0002085940759284366,0.00026091948024853373,0.00031333228889240955,0.00031347962382444194,0.0003136434918975528,5.0142907285666276e-05,0.00031375830152180484,0.0003138896154852855,0.00031398817311223404,0.0003140703517587884,0.00031416902293424087,0.0003142677561283058,0.0003143336127409136,0.0003144324494288586,-5.0185687041959255e-05,0.0,-0.00010075566750633592,-0.00020203040557609242,-0.0002532543179861735,-0.00040638016864780186,,,,,,,,,,,,,,,,,,,,,,,,-0.00039188024139824573,,-0.02049427365883061,,,,,-0.02049427365883061,-0.02048964218455751,-0.02048655569782332,-0.020555681048113783,-0.020549491908167017,-0.02054176072234759,,,,-0.0009152852639072726,-0.001117886178861771,-0.019444444444444486,-0.018005122796444284,,-0.01921773945180172,-0.01922010718905931,-0.015475865830379075,-0.015473755964553582,-0.015537685702603388,,-0.02605130256512844,,,,-0.026036981509245383,-0.026093898119044057,-0.02610211706102117,-0.02609992542878436,-0.02608695652173909,-0.026058470243708887,,,,,-0.00014209793389607928,-0.00019944724620335477,0.0003761755485893747,,,,0.0034883720930232176,
20,5.011777677532692e-05,-0.0005605952502292233,-0.0006131834440469276,-0.0006657789613847552,-0.0006672483703742406,-0.0006685179471356273,-0.0006182698748004034,-0.0005676833359138378,-0.0005685342154226891,-0.0005176251358766093,-0.000466514617457836,5.0122800862251175e-05,-0.00041519618019525417,-0.0002078245960408509,-0.0001560224672353394,-0.0001041178614191729,-5.209961446284162e-05,0.0,5.217028380632982e-05,0.0001044113808403857,0.0001566906925729583,0.00020903010033435088,5.014039310058394e-05,0.0002613832401066052,0.0002614925997592721,0.0003138896154852855,0.00031397174254310656,0.0003664154103852901,0.0003665305267568364,0.00036660731119719786,0.0003667225481978065,5.0188205771517496e-05,-5.027146591585208e-05,-0.0001511487303507142,-0.0003031068451628816,-0.0004559732495693637,-0.0005081817257851506,,,,,,,,,,,,,,,,,,,,,,,,-0.001045423657937361,,0.0023846153846152074,,,,,0.002461538461538515,0.002460970545258734,0.0024605920799691816,0.002460024600245969,0.0024592683676607496,0.002458323730506251,,,,-0.004682410423452743,-0.004273069488249015,-0.0022969144782175603,-0.0006137322593018357,,0.008038686177227916,0.008039695998995233,-0.004778062461048282,-0.004777400817004729,-0.004707185380036004,,0.0074442961289662435,,,,0.0074400944122325905,0.00742827868852447,0.007365352155900062,0.0073506891271057926,0.00734693877551007,0.007389664662113881,,,,,-0.00014211812858844208,-0.00022798518096334155,-0.002506893958385548,,,,0.0,
21,0.0,-0.0008158686451482655,-0.0008692095306269687,-0.0009224619484446973,-0.0010272213662043672,-0.0010806360314928878,-0.0010826416456153343,-0.001084374677269517,-0.0011377152608987864,-0.0010357864208401237,-0.0009334647098481196,-5.012028869300078e-05,-0.0008307372793353585,-0.0009873720313879897,-0.0009362808842653393,-0.0008850939761544385,-0.0008336372635856515,-0.0007820646506778718,-0.0007825134331472805,-0.0007308033616953981,-0.0007311086740823258,-0.0006792058516196242,-5.013787916763324e-05,-0.0006794188355806473,-0.0006797030220642152,-0.0006798807593745293,-0.0006800585896631349,-0.0006802365130030853,-0.0006804501439414691,-0.0006805926391287852,-0.0006808064938464975,-0.00010037137408402952,-0.00025136996631636155,-0.00035273368606703054,-0.0004547981201676876,-0.0006082416746920892,-0.00071181614805782,,,,,,,,,,,,,,,,,,,,,,,,-0.0013081471403904033,,-0.007443787890414998,,,,,-0.0074432166973603655,-0.007364787111622474,-0.00744036204648313,-0.007438650306748507,-0.007436369211898275,-0.00743351980994711,,,,-0.0009204336265085099,-0.001328292633084649,0.0,-0.005603746065863224,,0.005980935767242014,0.005981681101626224,-0.006331756192596849,-0.0063308751913176975,-0.0063291139240505565,,-0.001885542475666413,,,,-0.001935418152185009,-0.0018306636155605016,-0.0018278750952017695,-0.001773588730110465,-0.0017726904376013093,-0.0017706278140334766,,,,,-0.0002842766580436473,-0.000570092925146759,-0.004649409399346549,,,,-0.007184241019698724,
22,0.0,0.00015310028068382664,0.00015352336113805265,0.00010259040779692086,0.00010282776349623825,5.151452709650784e-05,0.0,0.0,5.1773233238350265e-05,5.184301933747193e-05,5.190760446405207e-05,0.0,5.196424859699178e-05,-5.201831044532312e-05,-0.00010412870307685561,-0.00010422094841067152,-0.00015643739896753497,-0.00015653535090009996,-0.00015662524798998326,-0.00015671524839366846,-0.00015678076822578382,-0.00015684634286605714,0.0,-0.00015689555985565207,-0.00015696123057606923,-0.00015700230270043747,-0.00015704339632516273,-0.00015708451146712044,-0.0001571338780641529,-0.00015716680637045677,-0.0001572162247144293,0.00010038144950796912,0.000100573267625359,0.00015122492186714354,0.00010111223458020292,0.00015215296444703874,0.00015264068383036292,,,,,,,,,,,,,,,,,,,,,,,,-0.001755213245310694,,-0.0041750425235813635,,,,,-0.0041747197526093025,-0.0041734291676328574,-0.004173106646058855,-0.004172139380359985,-0.004170850390051828,-0.0041692402717727894,,,,-0.002354386324086355,-0.0023531819111929364,-0.01158775228301734,-0.0037054191755443435,,-0.036291571189694734,-0.03629606689377507,-0.0196764932427701,-0.019673738010221875,-0.019598236158745674,,-0.012508934953538331,,,,-0.01250255154113089,-0.01263436751744873,-0.012564219950150224,-0.012538707548606531,-0.012532345628900488,-0.012517737684978658,,,,,-5.687149884825438e-05,8.556271747206523e-05,0.000504986744098046,,,,0.00046685340802987696,
23,0.0,-0.00035717930401057973,-0.00035816618911166387,-0.0003590295942965671,-0.00035986016862032955,-0.000309071240921055,-0.00030966143682908953,-0.00031015766347897156,-0.0003623938703665175,-0.0003628823224468558,-0.0003633343714315451,0.0,-0.0003637308391789551,-5.202101649059987e-05,0.0,5.211590577447467e-05,0.0001043079169709138,0.00010437323870160498,0.00015664978330121038,0.00015673981191222097,0.000209073803052684,0.00020916126333392349,-5.014039310058394e-05,0.0002092269065800956,0.00020931449502881167,0.00020936927505887937,0.00020942408376956045,0.0002094789211837256,0.0002095447640002579,0.0002095886822111037,0.00020965459405641876,-0.00010037137408402952,-5.028157683018009e-05,-0.00020160274179725768,-0.0003033060357900963,-0.00035496957403646784,-0.00035610723915135983,,,,,,,,,,,,,,,,,,,,,,,,,,-0.005745341614906918,,,,,-0.005744895582641019,-0.005743112145906171,-0.005820270060530763,-0.005818915354178,-0.005894671527185258,-0.005969917816715853,,,,0.0,0.0,0.0023291925465838137,-0.005346350534634947,,0.007518796992481258,0.00751976348094341,-0.00028571428571433355,-0.00028567347521790687,-0.0002855714999643322,,0.0005170363476554307,,,,0.0005167691592167233,0.0003611784737629353,0.0003090871625799352,0.00030845157310288585,0.00030829308395841076,0.0002566076469079359,,,,,-0.00022749893359874648,-0.000285184657065396,-0.0017665615141956306,,,,0.0002333177788147456,
24,0.0,0.0005614823133071045,0.0005118493115625622,0.0005130836326321386,0.0006171252249935755,0.0005668057917247449,0.0006195147134744339,0.0006205077822016848,0.0005696825314618348,0.0006223098065651911,0.0006230853107638268,-5.012280086202914e-05,0.0006757459195341209,0.0005722609509937192,0.0005727675084612471,0.0005211318984836844,0.0005214851898207584,0.0005218117303278369,0.0005220841599664627,0.0005223841613122282,0.0005225752508359882,0.0005227938101213248,0.0,0.0005229578495973275,0.000523176729099184,0.0005233136218536494,0.0005234505862645733,0.0005235876223885771,0.0005237521604777307,0.0005238619100005337,0.000524026620552398,5.0190724754095584e-05,0.0001508523155830943,0.0002520542420727523,0.00035396440129464857,0.00045655151422918655,0.0005089058524172518,,,,,,,,,,,,,,,,,,,,,,,,,,0.002811182258316558,,,,,0.0027328804560007303,0.0027320271641557703,0.0027320271641557703,0.0026533479007335714,0.002652726847156117,0.0025739021917168263,,,,0.0021547301457007784,0.002153625269203152,-0.005267234701781476,-0.0001557996416609031,,0.0029978313560403698,0.002998213830058827,0.002572163475278666,0.002571795970853108,0.002570877669070937,,0.004082476357810894,,,,0.003977067300242609,0.004074685372395415,0.0040683901534659395,0.004060026724226562,0.004057941236901508,0.00405336069779394,,,,,0.0002844383764257774,0.0003423192126656982,0.0034129692832765013,,0.005352172982230785,,0.0034989503149054357,
25,0.0,-0.00015304560759110686,-0.00010231749117517452,-5.128205128202002e-05,-5.13953846944526e-05,0.0,-5.159426271794665e-05,-5.1676915921561324e-05,0.0,-5.18268981600789e-05,0.0,0.0,0.0,0.0,0.0,5.20860461481476e-05,5.212133847587453e-05,0.0001043079169709138,0.00010436234606570059,0.00010442228371543294,0.0001044604617150835,0.00010450412791307429,0.0,0.00010453690152623096,0.00010458063166685072,0.00010460798158895555,0.00010463534581983679,0.00010466272437081871,0.00010469559755010849,0.00010471752447771544,0.00010475043209545733,-5.0188205771628525e-05,-0.00010055304172951196,-0.00015119443604472152,-0.0001010969013800489,-0.00010140959334759003,-0.00010172939979646856,,,,,,,,,,,,,,,,,,,,,,,,-0.0011010040108002661,,0.004905777916212496,,,,,0.0047500389347452385,0.004670714619336769,0.004748559862992385,0.004747820672478254,0.004668897362072988,0.004667807686323354,,,,0.0008190846728781676,0.0008186655751125649,0.02336084722005927,0.007557460070120703,,0.02073131955484886,0.020733956624054084,0.0034920182440136838,0.0034915205928458537,0.00406011824203989,,0.012969634585692448,,,,0.012861405494392521,0.012688138901731259,0.012617325742421805,0.01254030813328555,0.012533892668951774,0.012519801727221449,,,,,-5.687149884825438e-05,-0.00014258419596768768,-0.0012597631645250296,,,,-0.001162250116225061,
26,-5.011526510967368e-05,0.0003061380682687353,0.00030698388334604587,0.00030770808759417184,0.00025699013157898243,0.0002059944381500589,0.0002579846241164141,0.0002583979328165676,0.00031055900621113075,0.00031097750596043033,0.0003113486586061587,5.0125313283189143e-05,0.000363617474417044,0.00031196381219755764,0.00036427976686082003,0.00036458333333322385,0.0003648303538854592,0.00036503963287448654,0.0003652300949597009,0.0003654398329417941,0.0003655734280343381,0.0003657262277951823,0.0,0.0003658409114664085,0.0003659939349578423,0.0003660896396631141,0.0003661853944338933,0.0003662811993092596,0.0003663962313529279,0.00036647295953096126,0.00036658811207135317,5.0190724754095584e-05,5.028157683018009e-05,0.00010081153283936216,0.00015166068449512518,0.00020283975659229905,0.0002543493743003556,,,,,,,,,,,,,,,,,,,,,,,,,,0.0079039132119334,,,,,0.007905138339920903,0.007903300790330192,0.007902688463624408,0.007823998760554618,0.007822786770970591,0.007820969490475393,,,,0.002046035805626678,0.002044989775051187,-0.009435397960736669,0.008119393751933268,,0.011089651735094463,0.011091033709265341,0.010439599460265736,0.010438116878505932,0.010428490351872988,,0.00015242353419342436,,,,0.000152377082486721,0.00020290149132584642,0.0001519525907915931,0.00015165301789510366,0.0001515763945028059,0.00015140809528624288,,,,,0.00019906156689875051,0.00028520905823969933,0.0015136226034309086,,,,0.005119851058878354,
27,5.011777677532692e-05,0.0001020147921446668,5.114827886054663e-05,5.126890540885221e-05,0.0,5.148800329513037e-05,0.0,0.0,-0.00010348752975253284,-5.181347150251536e-05,-5.187529179861983e-05,-5.012280086202914e-05,-0.00010385294423098657,-0.00010395550704289658,-0.00010404203298119974,-0.00010412870307685561,-5.209961446284162e-05,-5.212948965238606e-05,-0.000104313357325303,-0.00010437323870160498,-0.00010441138084060776,-0.00010445500600619884,0.0,-0.00010448774881155476,-0.00010453143782995776,-0.00010455876202430936,-0.00010458610050712024,-0.0001046134532901588,-0.00010464629552120464,-0.00010466820180032864,-0.00010470107842119879,-5.0188205771628525e-05,-5.02790487203475e-05,5.040068544936993e-05,0.00015163768701986768,0.00010139931048458449,0.00010171387885882231,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0015376335819173859,,,,,-0.005459438677431705,-0.005688806888068831,-0.001306787608578719,-0.0013066871637202881,-0.0013064863203197108,-0.0013830195927775346,,,,-0.0029606942317509377,-0.002959183673469368,-0.004378552773083411,-0.004909104855411628,,-0.013063035307166238,-0.013126271029765156,-0.003233061568737594,-0.003232607167954926,-0.003229656673453541,,-0.004927609855219561,,,,-0.0036564928139758415,-0.003499340703925325,-0.002886660589486389,-0.0043467273186756925,-0.0037383177570093906,-0.0037341676338498156,,,,,-5.6863414079288965e-05,0.0,0.0,,,,-0.0020838156980782507,
28,0.0,-0.00015300657928296602,-0.00010229132569561372,-0.00010253255408598784,-0.0001027696418478552,-0.00015445605725172842,-0.00015475085112970358,-0.00020666494445886752,-0.00020699648105992896,-0.00020726462511022611,-0.0002075119319360219,5.0125313283189143e-05,-0.0002077274615703839,-0.00020793262982787833,-0.00020810571770468744,-0.0002082790939860191,-0.0002605116448706202,-0.0003127932436659542,-0.00031297271921126857,-0.00026096033402911445,-0.00026105570928847127,-0.00026116479498550227,0.0,-0.0002612466691048754,-0.00026135591448439577,-0.00026142423925534786,-0.00026149259975949407,-0.0002615609960241461,-0.0002616431187858481,-0.0002616978959489868,-0.0002617801047121171,-5.019072475420661e-05,-0.00010056315366036016,-0.00015119443604472152,-0.0002021529286905244,-0.00020277805941393281,-0.00015255530129676398,,,,,,,,,,,,,,,,,,,,,,,,,,-0.002079002079002134,,,,,0.0022421524663676085,0.0023967836709446466,-0.0020012315270937497,-0.0020010775032709427,-0.002000769526740997,-0.002000461644995122,,,,-0.0014335449518738663,-0.001432811380616128,-0.0004629272432682408,-0.0014645802821242615,,0.008990447649372513,0.008992131884600907,0.008390918065152908,0.009165256627185592,0.009227301542579449,,-0.005105166428425623,,,,-0.0041286507976960865,-0.0039696676675659015,-0.003910813144395231,-0.0038580638611097617,-0.0037523452157597337,-0.00374816390619448,,,,,-0.00022746659084449394,-0.00028512773722633167,-0.002015113350125941,,,,-0.002320185614849146,
