,CME_DY12,CME_DY15,CME_DY16,CME_DY17,CME_DY18,CME_DY19,CME_DY20,CME_NP1,CME_NP10,CME_NP11,CME_NP12,CME_NP13,CME_NP14,CME_NP15,CME_NP16,CME_NP17,CME_NP18,CME_NP19,CME_NP2,CME_NP20,CME_NP21,CME_NP22,CME_NP23,CME_NP24,CME_NP25,CME_NP26,CME_NP27,CME_NP28,CME_NP29,CME_NP3,CME_NP30,CME_NP31,CME_NP32,CME_NP33,CME_NP34,CME_NP35,CME_NP36,CME_NP37,CME_NP38,CME_NP39,CME_NP4,CME_NP40,CME_NP41,CME_NP42,CME_NP43,CME_NP44,CME_NP45,CME_NP46,CME_NP47,CME_NP48,CME_NP49,CME_NP5,CME_NP50,CME_NP51,CME_NP52,CME_NP53,CME_NP54,CME_NP55,CME_NP56,CME_NP57,CME_NP6,CME_NP7,CME_NP8,CME_NP9,CME_YK1,CME_YK2,CME_YK3
235,,,,,,,,-0.023290758827948843,-0.014977692797960353,-0.014359914451573362,-0.015285845307245529,-0.01512345679012339,-0.016639999999999988,-0.01657634682817977,-0.016042780748663055,-0.015198511166253037,-0.015156201670275428,-0.01521739130434785,-0.02060696890221048,-0.01512345679012339,-0.014182257091128412,-0.013420902341519048,-0.012848551120830942,-0.01286261631089225,-0.01302660753880258,-0.012305889246996715,-0.012291483757682077,-0.012152777777778012,-0.012013729977116916,-0.019280682239525396,-0.011982881597717543,-0.012024048096192508,-0.011938601478112544,-0.011708948982436572,-0.011194029850746244,-0.010813594232749746,-0.010869565217391242,-0.011041009463722329,-0.014714204867006253,-0.014726706315491556,-0.01965065502183416,-0.014602639707947397,-0.014464534075104285,-0.01441641253118919,-0.014444444444444482,-0.014348785871964531,-0.014042668106940326,-0.013436692506459956,-0.01299350324837567,-0.013313237879929772,-0.014030612244897878,-0.01854493580599148,-0.020604395604395642,-0.02062139125653017,-0.02045268611944362,-0.020275750202757514,-0.020188425302826274,-0.020231993525762104,-0.020107238605898137,-0.0196902074035179,-0.0167081407749734,-0.016749821810406296,-0.01620288834096506,-0.016276703967446404,0.0072016460905350846,0.00919540229885052,0.00914866581956808
236,,,,,,,,-0.008076923076923205,0.004852798447104512,0.0055796652200865715,0.005277864017385836,0.005327483547477252,0.0032541490400261885,0.003565640194489461,0.0035166240409205685,0.0034645669291339947,0.0034547738693466727,0.003468937243771508,-0.004590665646518778,0.0034471952366028624,0.004285277012549882,0.004920405209840828,0.005538631957906492,0.005822012752980443,0.006178039876439057,0.00860278849006213,0.008888888888888724,0.008787346221441172,0.008685581933989717,0.0,0.008663008951776073,0.008693132425384055,0.008630609896432606,0.008462623413258097,0.008086253369272267,0.007808433107756363,0.008110936682365287,0.008506113769271462,0.010626076967260143,0.010635240011497736,0.0003711952487008841,0.010544314619549857,0.010443127293254362,0.010407876230660971,0.010428410372040451,0.010358342665173659,0.010134209805532812,0.009690937663698218,0.009367088607594942,0.009674134419551894,0.010090556274256146,0.0014534883720931366,0.012342215988779827,0.012352610892756966,0.012527839643652559,0.012417218543046449,0.012637362637362816,0.012665198237885587,0.0125854993160055,0.01258703802892347,0.002169197396963085,0.0021747009786154963,0.0017901897601144692,0.003447087211306377,-0.0056179775280899005,-0.007846114907618329,-0.007302946361118056
237,,,,,,,,0.006979449398991866,0.009014810045073984,0.008939580764488309,0.008029647930821504,0.007481296758104604,0.0038923126824521592,0.0032299741602068717,0.003185727938833871,0.003138731952291307,0.003129890453834161,0.00314267756128217,0.008839354342813355,0.003123048094940684,0.0030478512648584037,0.002880184331797153,0.0027540622418065213,0.002756339581036382,0.0025118615685180146,0.0014705882352941124,0.001468428781204123,0.0014518002322880807,0.0014351320321468466,0.010207939508506405,0.0014314342971657454,0.0014363688595231405,0.0014261266400457107,0.0013986013986013734,0.0013368983957218195,0.0012913223140496033,0.001557228133921562,0.0021085925144967987,0.003125888036374036,0.0031285551763367003,0.010760667903525034,0.0031020868584319405,0.0030726256983240052,0.003062360801781683,0.0030683403068341164,0.003047935716264938,0.002711496746203857,0.0023346303501945442,0.0020065211938800065,0.001512859304084735,0.0010245901639345245,0.011248185776487452,-0.0002770850651149237,-0.0002773155851359954,-0.0002749518834204156,-0.00027255382938118355,-0.00027129679869786205,-0.00027188689505164293,-0.00027019724398813505,0.0,0.011183261183261184,0.010849909584086824,0.010364546104360215,0.009962212298179285,0.0046224961479199855,0.005102040816326482,0.0053272450532724225
238,,,,,,,,0.030804774740084806,0.017868538608806658,0.015582034830430747,0.015012254901960898,0.0142326732673268,0.013247172859450762,0.012234385061171691,0.01174976182915244,0.011576971214017462,0.011544461778471016,0.011278195488721998,0.030095238095237956,0.011207970112079746,0.010027347310847643,0.008615738081562352,0.007415545179895622,0.007421660252886264,0.007516703786191403,0.007635829662261395,0.007624633431085216,0.007248477819657762,0.0071653768988249045,0.028817365269460993,0.00714694110920533,0.007171543316121688,0.007120478496154936,0.006983240223463749,0.006675567423231055,0.0061903533660048185,0.006219227779217461,0.006312467122567167,0.005949008498583597,0.005954068613552632,0.026431718061674214,0.005903851560303819,0.005847953216374213,0.005828476269775118,0.0058398220244715296,0.005801104972375626,0.005678745267712282,0.005434782608695564,0.005256570713391806,0.005287009063444259,0.005373592630501411,0.02511661284535327,0.005820399113081853,0.005825242718446644,0.005775577557755707,0.005725190839694472,0.005698778833107321,0.005711177590427052,0.005675675675675729,0.005554086220576515,0.024616482340349632,0.024329159212880255,0.0237000353731871,0.021088435374149617,-0.009202453987730008,-0.010913705583756372,-0.01110269997476654
239,,,,,,,,0.044826298094882144,0.01661442006269609,0.014741275571600545,0.014488379112586712,0.01281269066503965,0.010204081632652963,0.010178117048346149,0.008788449466415438,0.008351376430559831,0.008019740900678585,0.007434944237918018,0.040680473372781016,0.007389162561576291,0.007220216606498298,0.006264236902050024,0.005725190839694472,0.00545702592087305,0.005526388505112001,0.004663363450889024,0.004656577415599328,0.004605641911341607,0.004553215708594127,0.0363768643142961,0.00454158387737702,0.0045571062375391325,0.004524886877828038,0.0044382801664355495,0.004244031830238804,0.00410151243270951,0.0041205253669842614,0.003920543648719299,0.0,0.0,0.031831187410586326,-0.0002794857462270484,-0.0005537098560355336,-0.0008278145695361783,-0.0008294166436273455,-0.0010985992859104954,-0.0018822264049476176,-0.002574002574002532,-0.003237051792828627,-0.003005259203606281,-0.002545176889793943,0.028351417570878782,-0.0013777900248002073,-0.0013789299503584873,-0.0013672409078480108,-0.0013553808620222485,-0.0013491635186185789,-0.0013520822065981044,-0.0013437248051598738,-0.0015781167806416807,0.026114206128133862,0.02549772965420893,0.024187975120939956,0.020652898067954558,0.009029927760577872,0.0066717988196047795,0.007399846899719399
240,,,,,,,,-0.030032177332856458,-0.01264261486278151,-0.012451823302697784,-0.011901219875037228,-0.011746987951807177,-0.010101010101010057,-0.010075566750629816,-0.009645301804604768,-0.009509202453987786,-0.00948592411260718,-0.009225092250922495,-0.028784648187633044,-0.00916870415647919,-0.008661887694145887,-0.007640067911714787,-0.006776904310111132,-0.006241519674355489,-0.005221214619400838,-0.003481288076588318,-0.0034762456546929554,-0.0034383954154727503,-0.003116147308781958,-0.026325026325026424,-0.002825656965244394,-0.002551743691522334,-0.0022522522522523407,-0.0013808340237504435,-0.0005282620179609676,0.0002552974214962145,0.0002564760194923021,0.00026034886748238506,0.00028161081385524867,0.00028184892897398234,-0.022876949740034624,0.00027956388034677815,0.0002770083102494603,0.00027616680474995553,0.0002767017155507201,0.0002749518834204156,0.0002693965517241992,0.00025806451612919723,0.00024981264051948665,0.00025119316754573795,0.00025516713447326644,-0.02178352620830515,0.0002759381898456148,0.00027616680474995553,0.0002738225629792534,0.0002714440825191123,0.00027019724398802403,0.0002707825616030668,0.00026910656620016127,0.00026343519494198553,-0.02069901594842205,-0.01975476839237067,-0.018893387314440013,-0.015665796344647376,0.006136537969828604,0.00611776701503941,0.004559270516717229
241,,,,,,,,0.03354220420199039,0.01717676452217365,0.015610927649354343,0.01535682023486884,0.014020115818347943,0.011479591836734526,0.010814249363867656,0.01068174677976752,0.01052957572003721,0.01050355267222747,0.010552451893234059,0.028905964141968443,0.010487353485502782,0.01024404941247381,0.009694895922440994,0.009279475982532759,0.008738394320043641,0.008839779005524795,0.009315866084425029,0.009302325581395321,0.009200690051753837,0.00909349246945168,0.028478731074261125,0.009067724567866307,0.00909607731665707,0.009029345372460584,0.008849557522123908,0.008456659619450413,0.008422664624808451,0.008717948717948731,0.009109838625715794,0.011261261261261256,0.011270780501549726,0.02660517914153937,0.011179429849077716,0.011077263915812765,0.011043622308117174,0.011065006915629285,0.010995052226498105,0.010772959870724463,0.01031991744066052,0.009990009990010096,0.010045203415369295,0.010204081632652963,0.025748086290883883,0.011034482758620623,0.011043622308117174,0.0109499041883383,0.01085481682496603,0.01080497028633176,0.010828370330265402,0.010761366693569974,0.01053463260468801,0.02494802494802495,0.025017373175816537,0.025103163686382542,0.021883289124668304,0.0043202033036848775,0.008107423359513533,0.008572869389813498
242,,,,,,,,-0.016048502139800247,-0.008596868283696657,-0.007981081879988139,-0.009193357058125629,-0.00901713255184855,-0.007881462799495531,-0.00786658275645058,-0.007771215418091448,-0.007661661048115166,-0.007642922653622763,-0.007678132678132665,-0.011735419630156452,-0.007631257631257605,-0.008052490307187687,-0.0081897768991811,-0.008382909680908601,-0.009474824038982144,-0.011226725082146616,-0.016152293048745325,-0.01612903225806439,-0.015954415954415938,-0.015770205575894147,-0.011917280056081392,-0.01572591968548176,-0.015774647887323967,-0.015659955257270708,-0.015350877192982447,-0.014675052410901612,-0.014173626929891213,-0.014997458057956159,-0.015991746195511913,-0.020044543429844075,-0.020061298411813918,-0.012093987560469864,-0.01990049751243783,-0.019720624486442184,-0.01966138722009836,-0.019699042407660627,-0.019575856443719286,-0.018918198774313888,-0.01736465781409602,-0.016320474777447913,-0.0164097463948284,-0.01666666666666672,-0.012890094979647104,-0.018008185538881394,-0.01802293828509005,-0.017871649065800188,-0.017718120805369164,-0.01763762693746651,-0.01767541510444559,-0.017567207878626426,-0.0172009382329944,-0.011832319134550406,-0.011864406779661052,-0.01241194230124132,-0.010707332900713795,0.018977732793522332,0.017089721035435934,0.0060000000000000045
243,,,,,,,,0.026096411743385502,0.011148962527098405,0.009833134684147591,0.009278659084106522,0.0075826508947529625,0.004766444232602529,0.0038058991436726868,0.0031328320802006533,0.002779493514515119,0.0027726432532346745,0.0027855153203342198,0.02806765023389701,0.002768378960319673,0.0027059530968129852,0.002562642369020596,0.002454322334333403,0.0024596884394645357,0.0024923843810578106,0.0011726766344180015,0.0011709601873535205,0.0011580775911987915,0.0011444921316163814,0.02625044341965244,0.001141226818830221,0.0011448196908987462,0.001136363636363491,0.00111358574610243,0.0010638297872340716,0.0010269576379973169,0.0015483870967742954,0.0015727391874180707,0.0017045454545454586,0.0028433323855558967,0.024833857992305086,0.0028200789622108147,0.0027940765576977,0.0027855153203342198,0.002790957298353325,0.0027731558513588443,0.002987506789788208,0.0031185031185030354,0.003267973856209139,0.0037917087967642704,0.0038520801232666546,0.02233676975945009,0.004167824395665543,0.004171301446051157,0.0041356492969395475,0.004099480732440597,0.004080522306855404,0.004089422028353384,0.0040639393118395714,0.003977724741447863,0.020526855969893898,0.020583190394511064,0.019701086956521733,0.016398819285011523,-0.010926247827166669,-0.00469483568075113,-0.001988071570576566
244,,,,,,,,0.0010596962204165727,0.001225114854517484,0.0,-0.0005931198102016032,-0.001505117399157263,-0.0025300442757748565,-0.0025276461295418162,-0.002810743285446615,-0.003079765937788692,-0.003072196620583667,-0.00339506172839521,0.0063003150157507895,-0.003374233128834448,-0.003898050974512679,-0.004260153365521213,-0.00462459194776943,-0.004634678298800377,-0.004419889502762509,-0.007613469985358835,-0.0076023391812866095,-0.007518796992481258,-0.007430694484138135,0.006913238852402247,-0.007409518381305213,-0.007432818753573489,-0.007377979568671811,-0.007230255839822064,-0.006907545164718365,-0.006668376506796414,-0.006699304303014797,-0.006804501439413802,-0.007373794668179334,-0.00737170399773157,0.007849829351535886,-0.007311586051743645,-0.007244357759821574,-0.007222222222222241,-0.007236292791539145,-0.007190265486725743,-0.0070403466016789595,-0.006735751295336878,-0.00651465798045614,-0.006547469151347296,-0.006651317472499363,0.007731092436974896,-0.007194244604316501,-0.00720022154527833,-0.007138934651290452,-0.007076755579749515,-0.007044161473855337,-0.007059462394786943,-0.007015650296816056,-0.006867406233491914,0.008045591686221876,0.00806722689075623,0.0076615589606929815,0.004517586318167233,0.011549083605322695,0.0042204568023833655,0.010956175298804771
245,,,,,,,,0.041284403669724856,0.013765677577240787,0.01209796400118046,0.012166172106824913,0.011757612300271614,0.011414077362079887,0.009185936015204454,0.008455997494519306,0.00710534445474198,0.005855161787365004,0.005264787860018938,0.033739130434782494,0.004924592182210086,0.004515352197471234,0.003993154592127679,0.003552883301448428,0.0035606683100519727,0.0036071032186459906,0.0017704337562702843,0.0017678255745434692,0.0014568764568765324,0.0011517420097897355,0.030895983522142068,0.001148435256962399,0.000864055299539146,0.0005717552887363198,0.0005602240896358524,0.0005350454788657366,0.0005163955589981839,0.0,0.0,-0.0008571428571428896,-0.0008568980291345785,0.02844564849305775,-0.0008498583569405138,-0.0008419870895313152,-0.0008393956351425702,-0.000841042893187538,-0.0008356545961003548,-0.0016362148895554538,-0.0013041210224308266,-0.0007566204287515754,-0.0007604562737643095,-0.000515065670873005,0.02768512341561036,-0.0005574136008917874,-0.0005578800557879403,-0.0005530973451327581,-0.0005482456140349923,-0.0005457025920873049,-0.0005468963631392043,-0.0005434782608696453,-0.0005319148936169249,0.02660458929165288,0.025675225075025176,0.024462809917355388,0.019274012206874414,-0.007942417473318475,-0.00889987639060563,-0.00812807881773403
246,,,,,,,,-0.02439850898000695,-0.019915509957754814,-0.019825072886297423,-0.020228671943711474,-0.01907032181168067,-0.017554858934169304,-0.017263025737602078,-0.01708074534161497,-0.016564417177913904,-0.016237745098039102,-0.015711645101663785,-0.026581426648721318,-0.015007656967840675,-0.01468384776745568,-0.013352272727272685,-0.0119825708061001,-0.011735807860261849,-0.01161183301078239,-0.01089837997054488,-0.010882352941176454,-0.010765202211230672,-0.01064135749209083,-0.026307026307026412,-0.010610840263837074,-0.010647482014388476,-0.010571428571428563,-0.01007838745800671,-0.009090909090909037,-0.008000000000000007,-0.008041504539559097,-0.008168642951251637,-0.008006863025450395,-0.00800457404230992,-0.02568324003951272,-0.007938758151403436,-0.007865168539325841,-0.007840940912909544,-0.007856341189674376,-0.007805965988291086,-0.007648183556405397,-0.007312614259597726,-0.007067137809187329,-0.007102993404363267,-0.007214635403246627,-0.023044466082440932,-0.007808142777467886,-0.007814680435389354,-0.00774764803541772,-0.0076796489303345705,-0.007644007644007743,-0.0076607387140903435,-0.007612833061446445,-0.0074507716870676486,-0.022027858762552643,-0.022106631989596948,-0.021619877379799868,-0.020800504254648636,0.004253189892419407,-0.0007483162883512584,-0.0007449714427613108
247,,,,,,,,0.003473428273706336,0.03048029556650245,-0.009220701963117084,-0.01855176540993431,-0.05164034021871201,-0.00446713465220161,0.007345895879910413,0.009794628751974788,-0.0009357454772301877,-0.007474307069448959,0.004068857589984543,0.00795022468026274,0.01990049751243772,0.053832116788321116,0.04232651885977545,-0.0041345093715545725,-0.014636840651753746,-0.06209790209790211,0.0,0.009515313707998851,0.010294117647058787,0.0014534883720929148,0.009233926128590976,-0.004927536231884022,0.005817335660267542,0.019924920589084568,0.0475113122171944,0.03723691311386923,-0.005202913631633721,-0.015690376569037708,-0.0783740701381509,0.0002882675122515277,0.008357348703169842,0.01419398445420783,0.00943126607602185,0.003114382785956993,-0.001975726785210297,0.006504524886877805,0.020792357403765168,0.04679328378750336,0.0360431465403841,-0.004067107269954184,-0.01430761369443012,-0.07526602647287828,-0.0003322259136212536,0.0005621135469364713,0.010126582278481068,0.010317902955939706,0.006080707573244748,-0.0008253094910591896,0.007719878687620695,0.023287671232876672,0.04825737265415553,-0.007618416694269325,0.003989361702127603,0.021437994722955045,0.041197296427422085,0.024414549078226155,0.01597603594608077,0.016898608349900538
248,,,,,,,,-0.009345794392523256,-0.0014938751120405767,-0.0006004202942061497,-0.00030487804878043256,0.0,0.0016025641025640967,0.001902346227013352,0.0018773466833541532,0.0018732438339055246,0.0018826482585503344,0.0018703241895261515,-0.009259259259259413,0.0018292682926830395,0.0017316017316018062,0.0016574585635360515,0.0016606698034873355,0.0016816143497757619,0.0017894422904860539,0.0017867778439546453,0.001767304860088359,0.0017467248908298314,0.0017416545718433873,-0.008471704506946787,0.0017477424992715653,0.001735106998264735,0.001698754246885592,0.0016198704103671526,0.0015608740894901276,0.001569037656903749,0.0015940488841659215,0.001729605073508278,0.0017291066282421053,0.001714775650185851,-0.008997000999666938,0.001698754246885592,0.0016934801016086356,0.0016968325791855146,0.0016858668165216086,0.0016515276630884035,0.0015777018143570132,0.0015236160487557269,0.0015313935681469106,0.0015552099533435724,0.0016839741790626304,-0.008640744433366487,0.0016853932584270925,0.0016708437761068227,0.0016560861164778284,0.0016483516483516425,0.0016519823788547774,0.0016415868673052005,0.0016064257028112205,0.0015345268542199528,-0.009012016021362037,-0.008609271523178919,-0.0051662899580237065,-0.0018547140649151086,-0.019698443579766575,-0.0066339066339066175,-0.007575757575757569
249,,,,,,,,-0.05765199161425584,-0.02603231597845612,-0.02493241213577635,-0.02500762427569381,-0.019538757206918445,-0.018879999999999897,-0.017721518987341978,-0.016239850093691444,-0.01620442505453401,-0.01597243971186979,-0.01586807716241434,-0.05261336102457592,-0.014911746804625703,-0.013540766349755208,-0.01241036955322672,-0.012434374136501723,-0.01259093452714044,-0.008931229532599061,-0.008917954815695683,-0.008820935019111964,-0.008718395815170088,-0.008693132425383944,-0.049213943950786036,-0.008723466123873203,-0.008660508083140894,-0.008479366873940129,-0.008086253369272156,-0.007792207792207906,-0.007571801566579661,-0.007161803713527815,-0.007769784172661942,-0.007767548906789545,-0.007703281027104045,-0.047074646940147964,-0.0076314301865461065,-0.0076077768385460764,-0.007622811970637966,-0.0075736325385693535,-0.00769442154438016,-0.007613546862693554,-0.0076064908722109905,-0.0076452599388380236,-0.007763975155279602,-0.008405715886803056,-0.04458598726114649,-0.008412787436904212,-0.008340283569641449,-0.008266740148801244,-0.008228195282501405,-0.008246289169873466,-0.008194482381862822,-0.008019246190858031,-0.0076608784473953815,-0.0434489727180869,-0.041750167000668026,-0.03505355404089583,-0.02849179312480632,0.016125031009675,0.015582488251298487,0.014528441270623029
250,,,,,,,,0.013718946978123814,0.006451612903225934,0.005853357979050955,0.005317485142320999,0.002940215615811592,0.0029354207436398387,0.002899484536082575,0.0025396825396826195,0.0025340513145390986,0.0025461489497136114,0.0028453999367688,0.012422360248447228,0.002780352177942591,0.0023364485981307577,0.001675509634180283,0.0011191941801904637,0.0008500991782374179,0.0009011715229798599,0.0008998200359928711,0.0008899436369027568,0.0008795074758134457,0.0008769365682548269,0.010783608914449959,0.0008800234672925455,0.0008736167734419986,0.0008551881413911832,0.0008152173913043015,0.00026178010471222807,0.00026308866087876304,0.0002671653753671954,0.00029002320185611547,0.00028993911278640816,0.0002875215641171547,0.010585744530698715,0.0002848191398461264,0.00028392958546286096,0.0002844950213372055,0.0002826455624644897,0.0002769315978952136,0.00026455026455041164,0.000255493101686266,0.00025680534155125834,0.00026082420448636506,0.00028256569652462815,0.010526315789473715,0.0002828054298642524,0.0002803476310626607,0.0002778549597111102,0.00027654867256643456,0.00027716186252768615,0.000275406224180541,0.0002694691457827414,0.0002573340195572982,0.010563380281690238,0.010108051585918655,0.008072653884964476,0.006375518010838466,0.006591796875,0.00097418412079886,0.00461165048543699
251,,,,,,,,-0.013167520117044584,-0.005494505494505586,-0.004594180704441064,-0.0043559427504666895,-0.0029315960912050802,-0.002926829268292685,-0.0028911018310312513,-0.0028499050031666195,-0.0025276461295418162,-0.0025396825396825085,-0.002522068095838548,-0.01154817755323001,-0.002464571780653291,-0.002331002331002363,-0.002230275996654596,-0.0022358859698157207,-0.002265005662514308,-0.0024009603841537164,-0.0017980221756066503,-0.0014819205690574933,-0.0011716461628586972,-0.0008761682242989233,-0.011379800853485113,-0.0008792497069167737,-0.0008728542333430456,-0.0008544574195386013,-0.0008145533532446514,-0.0007851347814707976,-0.0007890583903209514,-0.0008012820512819374,-0.0008698173383588914,-0.0005797101449276365,0.0002874389192297766,-0.010824022346368591,0.0011389521640090552,0.0011353959693440885,0.0011376564277587595,0.0011302627860978465,0.0011074197120708449,0.0010579211848718018,0.0010217113665389468,0.0002567394094994402,-0.0007822685788787531,-0.003107344632768405,-0.010763888888888906,-0.0028272547356517075,-0.0022421524663677195,-0.0016666666666667054,-0.0016588332872545795,-0.0016625103906898753,-0.0016519823788544439,-0.00161637931034464,-0.001543606894777394,-0.0101045296167247,-0.009661835748792312,-0.007674341007674391,-0.005701615457713083,-0.018918263400436564,0.004866180048661794,-0.016429089151969056
252,,,,,,,,0.005189028910303818,0.005524861878453136,0.00523076923076915,0.005312500000000053,0.006533812479581735,0.006523157208088826,0.00676546391752586,0.006668783740870321,0.006651884700665135,0.007001909611712209,0.0069532237673832755,0.004381161007667167,0.006794317479925871,0.005841121495327117,0.005029337803855949,0.004761904761904745,0.004540295119182858,0.003309265944644979,0.003302311618132548,0.0032650638171565216,0.003225806451612856,0.003215434083601254,0.004676258992805771,0.0032267527134057787,0.0032032615026209572,0.0031356898517673763,0.002989130434782661,0.002357255107386047,0.002105817320347425,0.001603849238171584,0.00029019152640730184,0.00029002320185611547,0.00028735632183907184,0.004941757853865081,0.00028441410693957886,0.0002835270768359877,0.0002840909090910948,0.0002822466836012172,0.00027654867256643456,0.00026420079260236484,0.00025516713447326644,0.00025667351129343713,0.00026096033402933655,-0.00028336639274584297,0.005616005616005726,-0.00028352707683565464,-0.00028089887640458944,-0.00027824151363375904,-0.00027693159789543564,-0.00027754648903699497,-0.0002757859900718307,0.00026983270372360485,0.0010306622004636614,0.005631819781766856,0.00522648083623678,0.0043712172158709706,0.004778591908251029,-0.0042027194066749365,-0.02736077481840193,-0.0004912797838368954
253,,,,,,,,0.02101769911504414,0.009157509157509123,0.008264462809917328,0.007460366801367745,0.005193119117169687,0.005184705119896105,0.005120000000000013,0.005047318611987484,0.0050346129641283275,0.005056890012642422,0.005021971123665868,0.019992729916394003,0.004907975460122893,0.00435540069686402,0.0038921323324994095,0.003624198494563746,0.003107344632768294,0.0002998500749626931,0.0002992220227409081,0.0002958579881657819,0.0002923121894180536,0.0002913752913753509,0.01861797350519168,0.00029239766081889934,0.0002902757619740459,0.0,-0.0002709292874560898,-0.0005226025607525386,-0.0010506960861570436,-0.0016012810248198226,-0.0017406440382941035,-0.0017396346767177828,-0.0017236426314277686,0.01721109940288046,-0.001705999431333427,-0.001700680272108901,-0.0017040613462084853,-0.0016930022573361516,-0.0016588332872545795,-0.0015847860538827918,-0.001530612244898033,-0.0015396458814471714,-0.0015653535090008885,-0.001700680272108901,0.01675392670157061,-0.00170164492342606,-0.0016858668165213866,-0.0016699137211244608,-0.0016620498614958734,-0.0016657412548582995,-0.0016551724137932045,-0.0016185594820609106,-0.001544401544401608,0.01610080504025202,0.015251299826689825,0.013056578506863035,0.009511731135066537,-0.017874875868917558,-0.00821508588498876,-0.01720324404030471
254,,,,,,,,0.02600216684723744,0.013914095583787091,0.012446873102610834,0.011107682813946251,0.009363900548918336,0.007414571244358514,0.007322508755173374,0.006591337099811412,0.006261740763932489,0.00597484276729543,0.00562148657089323,0.02637205987170344,0.0042735042735042575,0.003758311650766233,0.0036001107726391095,0.0033333333333334107,0.0030977189524077357,0.00029976019184640984,0.00029913251570445887,0.00029577048210582824,0.00029222676797213687,0.0002912904165450758,0.025307557117750342,0.0002923121894180536,0.00029019152640730184,-0.00028417163967020537,-0.0005420054200541147,-0.0007843137254902599,-0.0013147515119642517,-0.0021384656508954825,-0.0037779715199071093,-0.0037757769387162243,-0.00374100719424475,0.024171270718232,-0.0037026488180005313,-0.003691084611016415,-0.003698435277382783,-0.0033917467495759857,-0.004707837164220519,-0.006084656084656137,-0.007153806847215004,-0.006939090208172738,-0.006793833289783113,-0.007382169222032719,0.0226570545829039,-0.007386363636363691,-0.007317759639741128,-0.00724839698912727,-0.007214206437291759,-0.007230255839822064,-0.007184305056645469,-0.00729532558767909,-0.0072183552461972935,0.021701687909059686,0.021509047456469862,0.018506278916060603,0.015389447236181075,-0.009858442871587436,-0.010542168674698815,-0.008752188047011722
255,,,,,,,,-0.0007039774727209958,0.0008949880668258636,0.0011994002998501065,0.0027464144034179405,0.006717850287907723,0.006399999999999961,0.0056890012642225605,0.00561272217025266,0.005600497822028538,0.0056267583619882275,0.0055900621118012426,-0.002777777777777768,0.005167173252279556,0.004608294930875667,0.0041390728476822245,0.0044296788482836025,0.003930376193149954,0.0011986814504045815,0.0,0.0,0.0,0.0,-0.0037709976002741055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030343897505058504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016784155756964794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013486176668915384,-0.0016711229946523296,-0.0012978585334196824,0.0006186204763376503,0.0,-0.002029426686960933,-0.000504540867810266
256,,,,,,,,-0.056710109193377926,-0.034575260804769026,-0.032644504342617564,-0.029823493609251295,-0.026056561804893463,-0.02480127186009551,-0.024512884978001304,-0.024186046511628038,-0.023824257425742568,-0.02269194902082694,-0.022544780728844915,-0.0553621169916434,-0.02116722104626545,-0.019208715596330198,-0.017587249244297776,-0.017364939360529297,-0.01705816554809847,-0.014366956001197306,-0.014354066985645788,-0.014192785334121829,-0.014022787028922012,-0.013977868375072644,-0.053682037164487266,-0.014026884862653466,-0.013925152306353494,-0.013359863558840336,-0.012472885032538072,-0.01177394034536905,-0.011321748288573021,-0.0109831234931691,-0.011085180863477206,-0.011078717201166266,-0.010976314269208531,-0.051403449442001925,-0.010863350485992074,-0.010829296095753671,-0.010850942318675005,-0.01077708451503123,-0.00946021146355036,-0.008517434122970347,-0.007720020586721499,-0.007763975155279602,-0.007892659826361448,-0.007723112128146581,-0.04942837928715527,-0.007727532913565981,-0.00765523107456756,-0.0075821398483573174,-0.007546115148127529,-0.007563025210083896,-0.0075146117450597405,-0.00734893848666307,-0.00701116593092721,-0.04760297096556365,-0.04653498493471708,-0.04223521767381422,-0.037094281298299725,0.009190707173857504,0.007625826131164137,0.008076728924785392
257,,,,,,,,0.020164301717699784,0.008953380673047295,0.007739938080495223,0.006587202007528159,0.0058727569331158405,0.005868927290511915,0.005798969072164928,0.0057197330791229906,0.005705229793977917,0.005725190839694694,0.005687203791469253,0.0184297825285662,0.00556070435588496,0.005261619409529184,0.005034965034965033,0.005049088359046383,0.004836415362731161,0.00273307014880042,0.0027305825242718296,0.002699460107978613,0.002666666666666595,0.0026580035440046945,0.01818181818181808,0.002667457024303488,0.002647837599293989,0.002016709881878409,0.0016474464579900874,0.00105904156738168,0.0010652463382156974,0.0010834236186350044,0.0002949852507374562,0.0002948113207548176,0.0002920560747663448,0.016755793226381318,0.0002890173410405872,0.00028810141169688386,0.00028868360277134464,0.00028669724770646887,0.0002808988764044784,0.0002684563758390546,0.00025933609958483933,0.00026082420448636506,0.00026518164942967987,-0.0005765350245027223,0.015917934205871953,-0.0005768676088838688,-0.0005714285714285562,-0.0005659309564232108,-0.0005632216277106084,-0.0005644933672028786,-0.0005608524957937401,-0.0005483959418699502,-0.0005230125523012497,0.014888337468982547,0.014044943820224587,0.011533242876526463,0.009630818619582593,-0.008348090058183709,-0.006559031281533789,-0.009263895843765637
