,CME_AGA10,CME_AGA5,CME_AGA6,CME_AGA7,CME_AGA8,CME_AGA9,CME_BOB1,CME_BOB2,CME_EN10,CME_FI1,CME_FI2,CME_FO1,CME_FO10,CME_FO11,CME_FO12,CME_FO13,CME_FO2,CME_FO3,CME_FO4,CME_FO5,CME_FO6,CME_FO7,CME_FO8,CME_FO9,CME_GCI1,CME_GCI2,CME_MG1,CME_PG5,CME_WCC1,CME_WCC2,CME_WCC3,CME_WCC4,CME_WCC5,CME_WCC6,CME_WCC7,CME_WCC8,CME_WCC9
131,-0.011101243339253995,-0.1438998957247134,0.0025542784163472554,-0.013562858633281105,-0.01304121022430882,-0.01304121022430882,0.003517621291564188,0.0248739495798318,-0.0033517136987782914,-0.0009055447199777245,0.013262988202535242,0.003517621291564188,0.03366827613206325,0.03130948473908757,0.034872135503155155,0.03801130247578044,0.0248739495798318,0.030149480618191005,0.030852883675464463,0.030966812698793863,0.02839445602845614,0.03345563086872705,0.030844768978975038,0.03175927114076749,-0.0022058360118485387,-0.012086717401036062,0.010804321728691502,-0.01209302325581385,-0.005970149253731405,0.0,0.0,-0.002525252525252597,-0.002531645569620267,-0.002538071065989911,-0.0050761421319796,-0.00761421319796951,-0.010152284263959309
132,-0.011674898967220404,-0.14981729598051166,0.0229299363057327,-0.013749338974087809,-0.01374207188160681,-0.01374207188160681,-0.010846560846560882,-0.04362085929813053,0.030049902364938093,-0.009691138534476671,-0.051489730980619035,-0.010846560846560882,-0.013066532003534914,-0.0119017311608961,-0.011296534017971704,-0.010823773413701443,-0.04362085929813053,-0.027791441219871985,-0.020269068926687783,-0.017579603003667454,-0.01699564672908338,-0.016366809073951383,-0.014350268685881741,-0.014116037559853134,-0.003410813542193192,-0.03107198342827555,-0.009501187648456087,0.07062146892655362,0.0,0.0,0.0,-0.012658227848101222,-0.010152284263959309,-0.007633587786259444,-0.005102040816326592,-0.002557544757033292,0.0
133,0.003634711494775011,0.11174785100286533,-0.011207970112079968,0.004289544235924979,0.0037513397642017217,0.004287245444801746,-0.0032094142818935856,-0.01762688614540464,-0.00400210637177445,-0.00126724866234873,-0.0032784385483378697,-0.0032094142818935856,-0.009401982731052194,-0.01017713365539452,-0.010906258114775523,-0.012318175861616987,-0.01762688614540464,-0.015684290412345092,-0.012098481640554049,-0.008532322095158973,-0.012678961417131984,-0.013763993393283271,-0.014435289015550357,-0.009272107985366485,-0.00044365572315885343,-0.016568679850347382,0.009592326139088671,0.02110817941952514,0.006006006006006093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,-0.0009053870529652783,0.05025773195876293,-0.024349286314021782,0.0,-0.0005339028296851289,-0.0010672358591249378,0.0022806546820499647,0.008657404175103078,-0.01628423390081435,0.0054278866488086655,0.007725847165914512,0.0022806546820499647,-0.002001549586776785,0.000520596082514313,0.003150433184563095,0.0044447392861879376,0.008657404175103078,0.00462606013878175,-0.0052660584165084,-0.009322894878384004,-0.007496159754224241,-0.007691353430095527,-0.0074805129494592846,-0.0038836187687019135,-0.0003170376006594866,0.005842391304347716,0.0035629453681709227,-0.02670111972437561,-0.023880597014925287,0.008450704225352101,0.012820512820512777,0.0,0.0,0.0,0.0,0.0,0.0
135,0.0077027639329407815,0.05153374233128849,0.018502581755593942,0.008542445274959842,0.009081196581196549,0.008547008547008739,0.0,0.02284211254931812,-0.02268085563796607,0.0,-0.01958402914832269,0.0,-0.004658083716115757,-0.0013658536585364756,-6.542789845598307e-05,0.004623208506703724,0.02284211254931812,0.002110514198004676,0.0,-0.004162393677987764,-0.007986132606945917,-0.006938367295911907,-0.005890176705301231,-0.006455324044484122,-0.000507421032601707,-0.06186681075239764,-0.0011834319526626835,-0.053097345132743216,-0.10568807339449547,-0.106145251396648,-0.07594936708860756,-0.02051282051282044,-0.02051282051282044,-0.02051282051282044,0.0,0.0,0.0
136,-0.015287769784172787,1.770128354725788,-0.2163075623151669,-0.018528321863419798,-0.018528321863419798,0.15995762711864406,-0.005153259269174093,0.08019219056642067,0.017707875054993272,-0.0931080417864404,0.06666150510994129,-0.005153259269174093,0.004094897627559435,0.0008466849029569179,-0.0037296342341163187,-0.008283479061205523,0.08019219056642067,0.05565128597868396,0.033364112034472086,-0.009268233583716869,0.008549675486769548,0.0015736136463775365,-0.0007645259938836579,-0.0017368928916050574,-0.08160934128696518,0.16515478761699076,-0.2097156398104265,-0.03177570093457949,-0.05731090138147987,0.024999999999999908,0.008219178082191636,-0.0052356020942409,-0.0052356020942409,-0.0052356020942409,0.0,0.0,0.0
137,-0.00136986301369868,0.0,-0.0016172506738545422,-0.0010787486515643208,-0.0010787486515643208,-0.0009132420091323424,-0.00699630003363616,-0.003007141962160009,-0.010266940451745477,-0.007962891379976744,-0.004355084561225242,-0.00699630003363616,-0.0073148627654064935,-0.008069239278974516,-0.00551687902272413,-0.0017235664567450961,-0.003007141962160009,0.00012091167402195069,0.00035741943170308765,-0.002751452155304257,-0.0040220283398303405,-0.007604323780794453,-0.005547054322876832,-0.009150663745328023,-0.03178551686014375,-0.029535343549184526,-0.08095952023988008,0.021235521235521304,0.01987811955890884,-0.012195121951219523,0.04347826086956519,0.010526315789473715,0.010526315789473715,0.010526315789473715,0.0,0.0,0.0
138,-0.0004572473708275293,0.021061499578769904,0.009719222462203136,0.01025917926565878,0.01025917926565878,-0.000914076782449813,-0.029401802045931787,-0.028591177579489813,0.015833151343088048,-0.0137936408977557,-0.01822555952467741,-0.029401802045931787,0.0075643951744375215,0.008266089352489736,0.006273940034341452,0.007105385483763715,-0.028591177579489813,-0.019524874569304296,-0.013279342583219169,-0.008031882280809087,-0.002360834990059679,0.0066493572288013345,0.006732063858434279,0.008779916753381967,-0.038752497858977934,-0.0281421112950464,-0.11908646003262635,-0.006616257088846944,-0.005548442168160417,0.0,-0.0234375,0.0,0.0,0.0,0.0,0.0,0.0
139,0.0,0.0,0.0005347593582887278,0.0,0.0,0.0,-0.023661617924199074,-0.027427388576233943,0.007309470063420642,-0.02212564203871981,-0.021608376030296417,-0.023661617924199074,-0.012296938709468573,-0.010410566725226113,-0.0077443066220383985,-0.007846498747197561,-0.027427388576233943,-0.0199136868064117,-0.01647555823777913,-0.005995426169726259,-0.006351974093909639,-0.009625062908907855,-0.01095401859635714,-0.009090322996583078,-0.01559135793303146,-0.008647798742138502,-0.0537037037037037,-0.04947668886774481,0.0024320457796853656,0.006172839506172867,0.013333333333333421,0.0,0.005208333333333481,0.01041666666666674,0.0,0.0,0.0
140,0.0,0.015676567656765616,0.006948156066274747,0.006948156066274747,0.006948156066274747,0.0,0.001072347726622791,0.002660458929165221,0.02123572724362388,0.022222222222222143,0.017911353976928,0.001072347726622791,0.017757682982766587,0.016634887237819695,0.01865202725047932,0.020136904366318875,0.002660458929165221,0.006919544568157575,0.009817757869546641,0.005782862828006552,0.008272750062672474,0.014990789557263628,0.01481004507405026,0.017111255692908278,-0.001206727505845051,-0.0093840867036743,0.13307240704500978,0.011011011011010874,-0.013343799058084804,-0.027607361963190247,-0.013157894736842146,-0.015625,-0.010362694300518059,-0.0051546391752576035,0.0,0.0,0.0
141,-0.004117108874656883,-0.019902518277822745,-0.022292993630573358,-0.022292993630573358,-0.022292993630573358,-0.003659652333028341,-0.05870170677711928,-0.06633499170812608,-0.035318704284221465,-0.06015810276679834,-0.06799880703847305,-0.05870170677711928,-0.01583826937934585,-0.01390505756047078,-0.011362898513083586,-0.008729641693811073,-0.06633499170812608,-0.053039295308302765,-0.04180591845415327,-0.03486862442040195,-0.028095474888115483,-0.02866261968834105,-0.020494923857867886,-0.01771892790891061,-0.011553273427471145,-0.041961307538359034,-0.025906735751295432,-0.013861386138613874,-0.002892890721052921,0.0,-0.01866666666666672,0.005291005291005346,-0.007853403141361405,-0.020725388601036343,-0.030769230769230882,-0.033333333333333215,-0.03589743589743588
142,-0.016077170418006492,0.003729796933277907,-0.019543973941367976,-0.019543973941367976,-0.019543973941367976,-0.01652892561983477,-0.0066762764585387435,-0.005186500888099355,-0.04722703639514747,0.0025233409033560412,-0.005199999999999982,-0.0066762764585387435,0.00340180557372749,0.002689053584311596,0.0014448968869040788,0.0001971608832809224,-0.005186500888099355,-0.005541628183137526,-0.0034244403576637605,-0.002177951444494175,0.0010872345868508935,0.0038013014625346564,0.002591177042171377,-0.001237301380567879,0.012757830404889205,0.014065872850079986,0.15248226950354615,0.050200803212851364,-0.003844201058968544,-0.05362776025236593,-0.029891304347825942,-0.010526315789473606,-0.01055408970976246,-0.01058201058201058,-0.013227513227513256,-0.013262599469496041,-0.013297872340425563
143,0.025676937441643455,0.0037159372419488523,0.030454042081949018,0.030454042081949018,0.030454042081949018,0.025676937441643455,0.022072863362101902,0.013140979860019941,-0.03865393360618463,0.009816259753334888,-0.004020908725371974,0.022072863362101902,0.0,-0.0005886970172683803,6.558237145859458e-05,-0.002562586240883236,0.013140979860019941,0.013135199681570729,0.009545020680878258,0.009436990434615213,0.005941353095253232,0.0026315789473683178,0.0020029721522258907,0.0007172197952662884,-0.005053933770838071,-0.0184028016205452,0.021538461538461503,-0.003824091778202643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,-0.010468821119708704,0.03167420814479627,0.005910800644814529,0.005910800644814529,0.006448146157979728,-0.010468821119708704,-0.04281871170228657,-0.0034541096856054447,-0.017147587511825883,-0.047025589896975695,-0.004763827210335192,-0.04281871170228657,0.0018907289085932086,0.003207016165979404,-0.001967342120794746,-0.0039525691699605625,-0.0034541096856054447,-0.006220534311157766,-0.010589347620548306,-0.0061689137624013615,-0.010288327194207914,-0.006017540490365403,-0.004578282176940784,0.0005212405525150121,0.005837755875663486,0.00027981811822330727,0.07228915662650602,-0.014395393474088247,0.002257171981942641,0.01666666666666661,-0.019607843137254943,-0.015957446808510634,-0.013333333333333308,-0.010695187165775331,-0.008042895442359144,-0.005376344086021612,-0.0026954177897574594
145,-0.032658693652253816,-0.037081339712918604,-0.0379273504273504,-0.038461538461538325,-0.03844100373731996,-0.032658693652253816,0.08189554219689255,0.041097828393577014,0.02346288051979317,0.07776809067131651,0.03115365893233824,0.08189554219689255,0.004034619639487147,0.0020876826722338038,0.002102634864314279,0.002050264550264691,0.041097828393577014,0.030704355274428382,0.02733006306937602,0.014718116081141597,0.014502053388090188,0.012494364655116774,0.011854634967934041,0.008595988538681931,0.009271123841109395,0.02370795160500716,0.074438202247191,0.0029211295034079487,-0.0035597529967309467,-0.02622950819672132,0.014285714285714237,0.008108108108108025,0.008108108108108025,0.008108108108108025,0.008108108108108025,0.008108108108108025,0.008108108108108025
146,0.025677603423680303,-0.004968944099378869,0.029983342587451386,0.03055555555555545,0.029428095502498808,0.02520209224916781,0.0005772838793476343,-0.002174208452235371,0.002821537738067148,-0.017877366121986867,-0.01644374508261226,0.0005772838793476343,0.0034350897660251345,0.0009114583333333924,0.0015080978296506675,0.0015840538578313355,-0.002174208452235371,-0.0058812248289969995,-0.003472652858737324,-0.0018919089361165706,-0.0012650221378874835,-0.0054703899243049295,0.00025608194622295244,0.002776342975206569,-0.01135175504107555,-0.007514687798879759,-0.04967320261437913,-0.03300970873786413,0.0012394284047827495,0.02693602693602704,0.0,0.0026809651474530853,0.0026809651474530853,0.0026809651474530853,0.0026809651474530853,0.0026809651474530853,0.0026809651474530853
147,0.015762633286972468,-0.0008322929671245037,0.01832884097035037,0.01832884097035037,0.018878101402373115,0.016233766233766156,-0.024304053079474808,-0.0456216805120524,-0.0036342321219224867,-0.02701589654888392,-0.053595712343012525,-0.024304053079474808,-6.459113809598184e-05,0.0037726030961362507,0.007070839334817336,0.01047775947281715,-0.0456216805120524,-0.028808436756478595,-0.021095208462974524,-0.016680356353067638,-0.012096263457884726,-0.006204029421170376,-0.0064644137224783025,-0.003927628613740186,-0.028780782595558163,-0.04935297356828183,-0.05502063273727642,0.028112449799196915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,-0.005933363760839749,-0.03206997084548102,-0.006352567496029749,-0.0068819481206988655,-0.006352567496029749,-0.005933363760839749,0.007613275186636016,0.01591038812785417,-0.03035651253088612,0.010666215186658778,0.023159496238694958,0.007613275186636016,0.01291906207609328,0.011664074650077794,0.00851644779612526,0.007173601147776099,0.01591038812785417,0.019333907170760774,0.016591443646303494,0.015549701214418787,0.010962241169305777,0.011777577551808305,0.011660117245377856,0.01609566903684545,0.007311192346581397,0.0226630946347115,-0.0451237263464338,0.001953125,0.1104638462098595,0.16393442622950816,0.053521126760563316,0.0,0.0,0.0,0.0,0.0,-0.050802139037433136
149,0.00045913682277332063,-0.039586919104991465,-0.0005327650506126158,0.0,0.0,0.00045913682277332063,-0.018559272300469387,-0.04719432544420255,0.016017473607571775,-0.017170617304631763,-0.02767451466336235,-0.018559272300469387,-0.01351954594732463,-0.009736100435562391,-0.0065751305356798176,-0.004079254079254247,-0.04719432544420255,-0.037219876583306166,-0.03214107053526771,-0.025751344511230626,-0.02460367786937223,-0.02315374340054688,-0.021077432501273696,-0.016031554170112594,-0.01891745811134271,-0.05472953837439831,-0.010670731707317029,0.011695906432748648,-0.006557377049180357,-0.00845070422535199,-0.005347593582887611,-0.005347593582887611,-0.005347593582887611,-0.005347593582887611,-0.005347593582887611,-0.005347593582887611,-0.005633802816901512
150,-0.02340523175768705,-0.04525089605734767,-0.02665245202558641,-0.02665245202558641,-0.027171017581246626,-0.02340523175768705,-0.0025412960609911828,-0.012309279870273415,0.0011943150603128672,0.0014487813192429755,0.0006796941376379094,-0.0025412960609911828,0.003361561833344018,0.002781371280724309,0.002725326065797118,0.0027956569793903267,-0.012309279870273415,-0.005667251383079329,-0.0010983331179740263,-0.0009092089881802543,0.006371083084124375,0.005730285863124296,0.008131139009952548,0.0033619965086959525,-0.00023610892491732202,-0.003969740094374896,0.035439137134052334,0.026974951830442958,-0.04950495049504955,-0.017045454545454586,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,-0.0563909774436091,-0.06428906616611907,-0.09529025191675787,-0.09529025191675787,-0.09529025191675787,-0.0563909774436091,-0.0017984263769202926,-0.052611940298507465,-0.012763926995109087,0.003999659603437955,-0.060536593649176414,-0.0017984263769202926,-0.02448295857225702,-0.0238663484486874,-0.02193748786643357,-0.0193853734439835,-0.052611940298507465,-0.046953453657212714,-0.04320548476812625,-0.0406916276651067,-0.03746770025839796,-0.037228876659113015,-0.03284294747709371,-0.02706359945872805,-0.002282925293237703,-0.011129493156865622,0.03720238095238093,0.023452157598499168,0.006944444444444421,-0.005780346820809301,-0.018817204301075363,-0.016129032258064502,-0.013440860215053752,0.0,0.0,0.0,0.0
152,0.01045816733067717,0.018054162487462392,0.025423728813559254,0.024818401937046097,0.025423728813559254,0.01045816733067717,-0.006080624577734396,0.023867664434816804,-0.038424359594006814,-0.007967452110527184,0.007501129688206155,-0.006080624577734396,-0.004160887656033174,-0.004757814048767517,-0.005425433373031696,-0.008727272727272695,0.023867664434816804,0.02029047415634344,0.014804299330764659,0.008266702805258319,0.005973154362416189,0.008742434431741719,0.0005337247314696203,-0.0028478707199153237,0.0005523118194727951,0.00471482889733843,-0.008608321377331363,0.002749770852429112,0.0,0.0,0.013698630136986356,0.013661202185792254,0.01362397820163497,-0.008064516129032362,-0.008064516129032362,-0.008064516129032362,0.0
153,-0.014292755051749541,0.007881773399014858,-0.017709563164108544,-0.01653868871825159,-0.017119244391971655,-0.014292755051749541,0.00015105740181264868,-0.0045391598707492644,-0.0017592359889418985,-0.0005980861244019309,-0.029332615715823462,0.00015105740181264868,0.00013264358668263476,6.63966536087468e-05,-0.0012639701969132664,-0.002534516107516871,-0.0045391598707492644,0.00020933640360065733,0.00199840127897688,0.002486559139784905,0.0020681833344451395,0.001000000000000112,0.0021337600853506,0.0015276301806590453,0.0016560208185474323,0.0012867090523767109,0.02460202604920414,0.02468007312614251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,0.010000000000000007,-0.06647116324535672,0.0,0.0,-0.0006006006006005206,0.010000000000000007,0.0016613804561245171,-0.003787000541000008,-0.018882175226586195,0.002735744207916557,0.0020330838185009803,0.0016613804561245171,-0.0049734748010609175,-0.007635108219359976,-0.00839272630386989,-0.009160815780675402,-0.003787000541000008,0.0,0.0023932987634622807,0.0018100154186500015,-0.0016644474034620547,-0.0019980019980020414,0.0001330760529640873,-0.001724252271370852,0.0026767438198707087,0.004233124196840299,0.016949152542372836,0.01070472792149868,0.0,-0.011627906976744096,-0.002702702702702786,-0.0026954177897574594,-0.0026881720430107503,0.0027100271002711285,0.0027100271002711285,0.0027100271002711285,0.008498583569405138
155,0.03663366336633666,0.0675392670157069,0.07692307692307665,0.07627627627627609,0.07692307692307665,0.03663366336633666,-0.007614595898673194,-0.032350659425911636,-0.004875545291249561,-0.004689231818569285,-0.009406990685234762,-0.007614595898673194,-0.0058647117627458325,-0.002140897839031375,-0.0016121448243434644,0.002496963152922138,-0.032350659425911636,-0.02002232454304453,-0.012866427908210576,-0.01652837259100637,-0.01233744581527163,-0.013213213213213115,-0.022021156277027498,-0.012090613166810591,-0.003297738693467167,-0.042077531050056516,-0.01388888888888895,0.051191526919682095,-0.04482758620689653,-0.04411764705882349,-0.016260162601626105,-0.016216216216216273,-0.016172506738544534,-0.013513513513513488,-0.013513513513513488,-0.013513513513513488,0.0056179775280897895
156,0.016714422158548237,0.011280039234918826,0.001116071428571619,0.001116071428571619,0.001116071428571619,0.017191977077363862,0.0,-0.0883508378096689,-0.008509541000515708,0.0,-0.02029606181919752,0.0,-0.010927130119997241,-0.010727455581629129,-0.010563143376169036,-0.012655671491080487,-0.0883508378096689,-0.03367267032106491,-0.02781510346680993,-0.0208886167245016,-0.013706954760297041,-0.007641847568810367,6.802721088439156e-05,-0.007867661892273392,0.0020482117535842725,-0.06050605060506041,0.0028169014084507005,-0.012594458438287104,-0.008447653429602964,-0.015384615384615332,-0.02754820936639124,-0.002747252747252737,-0.002739726027397249,-0.010958904109588996,-0.010958904109588996,-0.010958904109588996,0.0
157,-0.01362141850634091,-0.1285160038797284,0.0016722408026754731,0.0016722408026754731,0.1700111482720179,-0.014553990610328471,-0.18491225404543032,0.11863512443936353,0.03771131339401812,-0.14502312831934228,0.11147011308562194,-0.18491225404543032,-0.05144367629117541,-0.0534733988478483,-0.05501155990752071,-0.057271425649417014,0.11863512443936353,-0.0065566524237514745,-0.07249481686247418,-0.05705350938151488,-0.06914493051276782,-0.06201444732179363,-0.053669818379701965,-0.05225701504676716,-0.01580188679245287,0.12077617932418885,0.3146067415730336,0.027210884353741527,0.0,0.0,0.0,0.005509641873278293,0.002747252747252737,0.0,0.0,0.0,0.011173184357542
158,-0.0352380952380954,-0.04062326099053981,-0.04117974401780733,-0.04117974401780733,-0.035254883277751385,-0.035254883277751385,0.051915369559138565,0.01988993710691811,-0.06315789473684219,0.01663160004007613,0.010858413132694977,0.051915369559138565,-0.02336548767416935,-0.0226263783474151,-0.022666762610635386,-0.020611846387502686,0.01988993710691811,0.012309974045235485,0.006929438938976462,0.0017687375635639933,0.0015444583363977136,-0.008645742516710353,-0.018545140885566358,-0.023385539583780316,-0.0019170860292356817,-0.0027611940298507553,-0.013888888888888729,-0.03311258278145701,-0.049078861137406116,-0.025000000000000026,-0.011331444759206777,-0.0164383561643836,-0.013698630136986356,0.0,0.0,0.0,0.0
159,0.007897334649555887,0.009280742459396809,0.010446894950667307,0.010446894950667307,0.008888888888888946,0.008888888888888946,0.03446748183590298,0.037154089262314116,0.02661851257356873,0.040110377451463515,0.0288420874566524,0.03446748183590298,0.034606379865378845,0.03252747252747268,0.03482550434398468,0.03433761630482945,0.037154089262314116,0.040143579224965364,0.040698534852745334,0.041786213492238655,0.04185636657365244,0.04045437889336756,0.03456862457887788,0.03610134739308735,0.0416166466586636,0.03547107685399986,0.07150595882990253,0.003424657534246478,0.0,0.0,0.005730659025787954,0.005571030640668662,0.005555555555555536,0.0,0.0,0.0,0.0
160,-0.0014691478942211456,-0.0017241379310345415,-0.002297530155083272,-0.002297530155083272,-0.0019579050416055344,-0.0019579050416055344,0.01224839400428257,0.020810107766629397,0.003127035830618796,0.030888762554481808,0.030088786583360564,0.01224839400428257,0.028640124460787893,0.028664680005676013,0.028815368196371424,0.026058399371742702,0.020810107766629397,0.02457919571800815,0.028299203640500536,0.029305839983051918,0.028263321116436483,0.026484468549693663,0.028953702392751083,0.031309633189624764,0.034191317710334346,0.026884440268844626,-0.013144590495450026,0.0008532423208191807,-0.011869208974653487,-0.006410256410256388,-0.005698005698005826,-0.005540166204986208,-0.005524861878453136,-0.0027700831024931594,-0.008310249307479367,-0.013850415512465351,-0.019337016574585756
161,0.01029916625796945,0.012665515256188977,0.012089810017271274,0.012089810017271274,0.01029916625796945,0.01029916625796945,0.08969368759519393,0.06661812886785601,0.01792440576698273,0.09273897058823533,0.07621707901037511,0.08969368759519393,0.01766808744672077,0.016416057387225846,0.015145228215767581,0.014542165321458356,0.06661812886785601,0.04729172394830905,0.040243396487346095,0.03313666300768392,0.025841387346631,0.022850476909352716,0.02614379084967311,0.01829769736842124,0.04301634472511151,0.043563938348933684,0.0010245901639343023,0.04688832054560943,-0.000387476751394944,-0.009677419354838679,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,-0.005825242718446644,-0.007390562819784008,-0.006825938566552892,-0.006825938566552892,-0.005825242718446644,-0.005825242718446644,0.013278459388103904,0.004095563139931757,0.0734975118029857,-0.005803684077718918,0.005635891731553544,0.013278459388103904,0.0074984800378303795,0.008211183496199979,0.009605558961782057,0.013030656333584691,0.004095563139931757,0.003216067209241391,0.0003323584153152037,0.0013281094362174173,0.00688226647066692,0.01039849724942976,0.0048273550117332595,0.006864526549565708,0.004487499109623093,-0.0011464796331265292,-0.003070624360286489,0.0,-0.003023490193038381,-0.061889250814332164,-0.04297994269340977,-0.027855153203342642,-0.013888888888888841,-0.011111111111111072,-0.005586592178770777,0.0,0.0
163,-0.01171875,-0.013745704467354014,-0.013745704467354014,-0.013745704467354014,-0.01171875,-0.01171875,0.007740056709326205,0.015635622025832685,0.039106145251396766,0.006175972927241924,0.015116879286188212,0.007740056709326205,0.01931071476465052,0.017432859931345357,0.012010796221322506,0.008124026809288365,0.015635622025832685,0.01609421000981337,0.017874941856601767,0.018038331454340417,0.018780277390669564,0.017595113206294366,0.02255287916194026,0.01991845464875364,0.02581194156857181,0.035784214435216954,0.02566735112936347,0.030130293159609026,-0.004276827371695102,0.0,-0.0029940119760479837,-0.002865329512893977,-0.0028169014084507005,-0.01966292134831471,-0.0280898876404494,-0.03651685393258442,0.0
164,0.014822134387351802,0.017421602787456303,0.016840882694541204,0.017421602787456303,0.014822134387351802,0.01432806324110669,-0.0020532319391636245,0.0035475234270414546,-0.020590253946465298,0.006558479778020709,0.013874763911085441,-0.0020532319391636245,0.023483752137876568,0.02626356178883293,0.02920389385251365,0.02880934792827894,0.0035475234270414546,0.007790869873157025,0.012860686773730423,0.013745032896879785,0.014460656591975153,0.01761712123189341,0.019902120717781413,0.02326495838521536,-0.007742292271533112,-0.008213284662016762,0.06006006006006004,-0.005533596837944632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,-0.018500486854917345,-0.021689497716894882,-0.02055968018275256,-0.021118721461187092,-0.018500486854917345,-0.018022406234778358,0.01371637582869778,0.01567398119122254,-0.035972903527213496,0.022805112354857826,0.025506914093286426,0.01371637582869778,-0.009897808342438584,-0.01373041964803712,-0.01690852552474731,-0.016971279373368175,0.01567398119122254,0.008944543828264706,0.0038672252658715775,0.0027631409844492967,-0.0008347245409016103,-0.0013464991023338644,-0.0033269353806782967,-0.008582041757397185,0.00013933398355847618,-0.009792967466316194,0.009442870632672351,-0.015103338632750376,0.0002342834830144636,-0.02083333333333337,-0.01501501501501501,-0.014367816091954031,-0.014124293785310769,0.0,0.0,0.0,0.0
166,-0.004464285714285921,-0.004667444574095736,-0.005830903790087438,-0.005830903790087438,-0.003968253968253954,-0.003968253968253954,-0.2579117492294971,0.013921723141581356,-0.026411436879088982,-0.2771969944462596,0.015440508628519643,-0.2579117492294971,0.029860434923726142,0.03261437908496734,0.03551894563426683,0.03711819389110227,0.013921723141581356,0.013297872340425563,0.015730337078651683,0.016597244472925432,0.01831501831501825,0.022407704654895836,0.02079856207472086,0.029005167958656264,0.010518250208971793,0.01055356431700516,0.07202993451824158,-0.0040355125100888225,0.0030449718925673608,0.021276595744680996,-0.00609756097560965,-0.008746355685131156,-0.020057306590257732,-0.014326647564469884,-0.008670520231213952,-0.0029154518950436077,-0.04225352112676062
167,0.006975585450921917,0.008206330597889888,0.008211143695014744,0.008211143695014744,0.0069721115537848535,0.0069721115537848535,0.1838533225283632,-0.03095854922279795,0.030612244897959332,0.20124293785310726,-0.03013623228292295,0.1838533225283632,-0.02905767412543325,-0.027216912462814102,-0.02424589537991606,-0.02189640822075678,-0.03095854922279795,-0.025371828521434825,-0.02547408343868529,-0.024773071104387426,-0.023665278303672817,-0.02863602110022612,-0.027040623820903,-0.029505932575805024,0.012959261046391337,0.011625615763546815,-0.015706806282722696,-0.02269043760129663,0.05082898731221297,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,-0.012864918357248787,-0.01569767441860459,-0.015125072716695718,-0.015125072716695718,-0.01335311572700282,-0.01335311572700282,0.14451955163857266,-0.0004678518914583707,-0.010142477662400395,0.16291976295738886,-0.0025539160045401355,0.14451955163857266,-0.0026616463256298184,-0.006636736287331635,-0.01180460444792275,-0.01767362702101205,-0.0004678518914583707,-0.0013464991023338644,-0.0018161769475253386,-0.0016159265722964775,-0.002197660138323121,6.464959917251711e-05,-0.00129265770424003,-0.002005304353451254,-0.009390949302483851,-0.011881573821581616,-0.023049645390070927,-0.015754560530679806,-0.04155555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,0.009022556390977376,0.010632014176018778,0.010041346721795463,0.010632014176018778,0.009022556390977376,0.008521303258145263,0.012111244019138878,0.015245737211634804,-0.011954135154915946,0.008573970719081279,0.01941678520625878,0.012111244019138878,0.008917529128425361,0.009628610729023324,0.010295670538542634,0.010395148930499198,0.015245737211634804,0.01052969502407719,0.010137110923386759,0.01171824420561962,0.01055904644684835,0.011183657637856335,0.010548796272327188,0.01075965776510257,-0.024936456687504216,-0.08160851567120052,-0.18511796733212335,-0.011794439764111209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,0.00943864878291123,-0.016364699006428896,-0.01578947368421046,-0.016949152542372836,0.00943864878291123,0.00994035785288272,0.005244496971487767,0.015477837054600485,-0.006913580246913464,-0.032881546234662,-0.0239307890881183,0.005244496971487767,-0.024709677419354814,-0.02828597379006115,-0.029853671282989325,-0.030205104530765636,0.015477837054600485,0.014803990088315675,0.014088131231907441,0.007295066231522319,0.0014102564102564938,-0.014192558496356034,-0.019532500800512283,-0.022765166089521616,0.04875299422291102,0.14137511626243104,0.2806236080178173,0.04177323103154307,0.18633588376226906,0.09764309764309777,0.0429447852760736,0.00588235294117645,0.005847953216374213,-0.002906976744186052,-0.0029154518950436077,-0.005847953216374324,0.014705882352941124
171,-0.012303149606299413,-0.042780748663101664,-0.04337492572786683,-0.042806183115338785,-0.012795275590551271,-0.012303149606299413,-0.008156367110000895,-0.0017511998962252973,0.009696668324216784,0.017165602454598083,0.0030021443888492705,-0.008156367110000895,0.01151022028180182,0.01315262384831084,0.015958521311696172,0.018769126147568867,-0.0017511998962252973,-0.002692211369897391,0.0036158335447855623,0.002795248078266921,0.005120983228779964,0.009273670557717216,0.011495754408882952,0.010368134392020334,-0.011554480720139648,-0.028458597129066513,-0.027826086956521782,0.04909983633387882,0.0032573289902280145,0.003067484662576669,0.002941176470588225,0.002923976608186996,0.002906976744186052,0.00291545189504383,0.002923976608186996,0.0,0.0
